age, workclass, fnlwgt, education, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, class
22.58026665417751, Private,153129.37284269783, Bachelors,8.089262210226194, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0.46678811471470183,-4.187812654883345,39.00524889131691, United-States, <=50K
28.588463558657175, Private,64674.12482427737, 11th,8.133959353831566, Never-married, Handlers-cleaners, Husband, White, Female,1.481001582889406,0.5728434818347479,34.18720340645924, United-States, >50K
32.002209440779716, Private,225398.70758078608, Some-college,5.832917141643016, Never-married, Exec-managerial, Not-in-family, White, Male,8618.603552034969,1.505349901124354,38.48600538039189, United-States, >50K
19.984547437788635, Private,174394.14345540173, HS-grad,5.227785612660627, Married-civ-spouse, Machine-op-inspct, Other-relative, Black, Male,0.024006748336362804,-1.7661442538343899,36.972500337293624, United-States, <=50K
48.73267393786812, Private,377756.3780860927, HS-grad,7.319562829308028, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,1.3908967261812986,-1.3841016668841408,70.7681951581974, United-States, >50K
28.170889906412157, Private,364309.1438365972, 9th,13.663315325557122, Never-married, Prof-specialty, Husband, White, Male,-2.020281889658891,0.38994448345249905,39.41736771818818, United-States, <=50K
31.601429083635455, Private,110642.95472533091, HS-grad,10.425482428443432, Married-civ-spouse, Sales, Husband, White, Male,0.21335627860808937,1.077697582275817,40.274274794540204, United-States, <=50K
17.786835012424245, Private,70242.58450143258, HS-grad,9.93464469801533, Never-married, Other-service, Own-child, White, Male,-0.3111699237656165,0.14042166378582602,25.363825467484116, United-States, >50K
58.3811146365485, Private,32694.316632688227, 10th,15.014594376984, Never-married, Craft-repair, Not-in-family, White, Male,1.3324547889817457,0.20087616867603103,48.552771443158434, United-States, <=50K
43.11566953625781, Private,95047.41850497459, HS-grad,9.791221323800958, Never-married, Adm-clerical, Husband, White, Male,7688.980291825407,-0.741406769286362,43.93416988747072, Cuba, >50K
33.54466680225666, Federal-gov,264937.27339538286, Some-college,7.094192974960102, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1.3778941032597427,1.2858386769048813,40.932594121266334, Mexico, <=50K
23.294404369870108, ?,367327.24055340607, Doctorate,12.583230045554847, Married-civ-spouse, Other-service, Other-relative, White, Male,-0.2768320110185015,0.9229659607466391,43.35286217746803, United-States, <=50K
32.06641295766793, Private,56026.673376217, HS-grad,9.895551149801213, Married-civ-spouse, Exec-managerial, Husband, White, Male,-0.6858906661077894,-1.7280906137341168,63.35435927246696, United-States, <=50K
23.129420006426322, Private,186450.74370385887, Some-college,9.480004601383005, Never-married, Prof-specialty, Husband, White, Male,-2.4046791026164187,-0.7435262097242012,30.991503631583967, United-States, >50K
50.042397287024734, ?,125419.94253068749, Bachelors,12.872023016973566, Never-married, Prof-specialty, Husband, White, Male,0.41673287043272134,1.1446315617924216,38.39003811332937, United-States, >50K
34.61199476461503, Private,242082.8373241605, Some-college,9.454469290892154, Married-civ-spouse, Exec-managerial, Own-child, White, Male,-0.1977033330556618,1.107651143838476,49.620559773287454, United-States, <=50K
39.48566076773648, Private,31024.385452958304, HS-grad,5.935458818116313, Divorced, Craft-repair, Not-in-family, White, Female,2.7355267246446506,-2.039554922714625,53.27530753643018, United-States, <=50K
40.273313012507664, Private,397341.9213461228, HS-grad,11.564601043692276, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,-0.32507555453545517,-0.10332228222518318,42.04305354481368, United-States, >50K
51.36185067199991, Private,424080.4134638509, HS-grad,15.617938275632941, Married-civ-spouse, Craft-repair, Unmarried, White, Male,15022.920990454979,-0.8219010265281624,57.57637229149827, United-States, >50K
39.98991119513333, Local-gov,108946.6449185331, Prof-school,10.64179228651667, Divorced, ?, Husband, White, Female,7689.13877725556,-3.7652302089380028,39.0831545502511, United-States, <=50K
23.6449199741862, Private,261976.12568382092, Some-college,7.766391129209698, Married-civ-spouse, Craft-repair, Own-child, White, Female,-2.744873881151565,3.103374352900218,37.40256192901814, United-States, <=50K
49.62309576479157, Private,55507.189958685325, Bachelors,5.634637572558991, Separated, Farming-fishing, Not-in-family, White, Male,0.5787266144303537,-0.7331684490602166,39.83040474043022, United-States, <=50K
22.71670530202807, Private,291403.9634243792, HS-grad,10.937703752872805, Married-civ-spouse, Exec-managerial, Husband, White, Female,-1.2447093120136796,-1.6088106876779902,40.871476054754325, United-States, <=50K
21.56207691848459, Private,353359.2220571606, Masters,12.84209014095358, Married-civ-spouse, Farming-fishing, Husband, Black, Male,-2.430123134084464,-0.09478082162426746,15.80441142506616, Philippines, <=50K
44.24717435594577, Private,67341.86794207504, HS-grad,4.185462944119269, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7688.2635408252,-0.9172944209017494,38.398490424485544, United-States, <=50K
33.719422997808216, Private,235105.41886170575, Some-college,10.32893210822482, Never-married, Exec-managerial, Husband, White, Female,-4.77686226198361,2.6827963565819437,44.231047026755434, United-States, <=50K
33.92477131770064, Private,208179.94003664248, Some-college,13.510493995866526, Divorced, Sales, Husband, White, Female,1.1511620845466526,2.2898866279918204,41.984182127464905, United-States, <=50K
68.58299786416966, Private,423560.6702185366, HS-grad,11.368381263910042, Never-married, Adm-clerical, Husband, White, Male,0.17435554011562726,-0.0626773589701711,39.33400468384149, United-States, <=50K
44.486032649261304, Private,145286.0208580617, HS-grad,12.035895647685983, Never-married, Transport-moving, Not-in-family, White, Male,-1.201976985861352,2416.8134652973245,55.76757676837438, United-States, <=50K
25.288296674303965, Private,403672.8330080114, Some-college,12.850488866640534, Never-married, Other-service, Husband, White, Female,1.894453932579951,0.03614574805700886,36.56243335617074, United-States, <=50K
30.531853063712944, Self-emp-inc,49326.251420869805, Some-college,5.012714019794884, Never-married, Craft-repair, Husband, White, Female,1.0181510141883565,-3.366269290446068,37.90929243116822, United-States, <=50K
29.636956133593163, Private,370498.0521768996, Some-college,8.512465635416893, Never-married, ?, Husband, Asian-Pac-Islander, Male,-2.5433244736370573,0.02493160347659348,41.90743969403656, United-States, <=50K
24.545064744785325, Self-emp-not-inc,267012.99233484414, Bachelors,10.401137094900907, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,1.1849693748113574,-1.1254734659417467,46.53786081569375, United-States, <=50K
34.002416654228426, ?,191854.24200051522, Some-college,9.562475359136785, Never-married, Prof-specialty, Husband, Black, Female,1.019060739882715,-1.4652001018656164,37.15294441738696, United-States, <=50K
55.23620693001292, Private,80446.02867187827, 10th,18.4598695233454, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,-0.8855857674007457,1.1521767045338953,40.9821149042367, South, <=50K
24.853939458357402, Private,379800.56961419835, HS-grad,10.090417712631508, Separated, Sales, Not-in-family, White, Female,-0.4447674600073244,4.152954658329534,38.59878574675434, United-States, >50K
32.35778342341036, Private,168386.07026028348, 1st-4th,15.559508856666216, Divorced, Adm-clerical, Husband, White, Male,3.2817256659620972,-1.5523420029474004,47.671397356390735, Jamaica, <=50K
19.284305904598526, Private,301949.7048280071, HS-grad,9.832074420559234, Divorced, Other-service, Own-child, White, Male,34095.82277700839,0.4752611355743922,5.096289857423263, United-States, <=50K
36.89185669667691, Local-gov,274804.29018162406, Assoc-voc,7.021331686556003, Divorced, Transport-moving, Not-in-family, White, Female,-2.4624203955749664,0.16539133156102373,48.59068649607665, United-States, <=50K
57.79482810758284, Self-emp-not-inc,233195.95013401666, Some-college,9.955520984729354, Married-civ-spouse, ?, Husband, White, Female,0.25629096110231275,3.8880415651036504,27.671132184843092, United-States, <=50K
37.28432338386081, Private,299636.6007759917, HS-grad,12.675430544897775, Never-married, Protective-serv, Husband, White, Male,-3.053291880249583,1901.1226698402552,46.95763736422276, United-States, <=50K
19.62274625824332, Private,236390.91126106796, Assoc-acdm,5.106973313152664, Divorced, Tech-support, Unmarried, White, Female,1.0345709950769648,3.4174533271592837,35.1001901547722, United-States, <=50K
21.875346600386212, Federal-gov,688355.7653120989, HS-grad,10.188447272783282, Never-married, Prof-specialty, Not-in-family, White, Male,-1.1205399645847982,-3.6753325626872844,34.41865672580204, United-States, >50K
38.08898378810114, Private,37015.02699330098, HS-grad,6.470776436806729, Never-married, Handlers-cleaners, Husband, Black, Female,-0.9261369113810266,-1.2752968172382602,51.36889253974199, United-States, <=50K
37.7251859993932, Local-gov,148013.77782998746, Masters,14.75506537043697, Married-civ-spouse, Craft-repair, Husband, White, Female,15022.157225267782,1.70460965379207,38.308119741408305, United-States, <=50K
41.20396449317159, Private,122976.3577361255, 11th,10.140401369736582, Married-civ-spouse, Craft-repair, Unmarried, White, Male,-0.6544376778787208,-4.255306123167201,19.70886659253845, United-States, >50K
47.12332517244076, Local-gov,349794.7279478083, 11th,15.52984114938143, Married-civ-spouse, ?, Husband, White, Female,0.477222684237986,-0.5646066290299323,38.7743938903405, ?, <=50K
47.045758195963835, Private,229848.51322559515, Assoc-acdm,11.959947446247563, Married-civ-spouse, Other-service, Not-in-family, White, Male,-1.282167451592741,-2.7807928122567067,38.39609991245464, United-States, <=50K
44.52189105176223, Self-emp-inc,108945.12746923216, 10th,8.088802778259586, Divorced, Craft-repair, Wife, White, Female,-1.5006300632751515,-2.7599194834784115,37.95584675396944, United-States, <=50K
21.293807337164388, Private,237497.9251006345, Bachelors,11.22840647650128, Separated, Priv-house-serv, Husband, White, Male,0.16393869614441356,3.4267818175677003,42.395983500354724, United-States, <=50K
58.60235674456346, Private,188874.19698956594, Masters,5.331640425746473, Divorced, ?, Unmarried, White, Male,6496.388205423457,1.9989052901670954,36.98311810115603, United-States, <=50K
37.297456351840545, Private,324018.32480678527, 7th-8th,13.78692596122119, Married-civ-spouse, Sales, Not-in-family, White, Male,-0.47993889848451665,0.3301098755454799,38.59335126024395, United-States, <=50K
41.57613214052437, ?,82487.94966739768, Bachelors,11.466192420154213, Never-married, Tech-support, Husband, White, Male,-1.3635386698597578,2.5305705053186647,40.22299580242951, United-States, >50K
53.409566585758675, Private,206964.2133380514, Some-college,7.044179694043968, Married-civ-spouse, Prof-specialty, Husband, Black, Female,-1.8948439393544214,0.9654702774348765,37.48837554286823, United-States, <=50K
27.935229653135377, Private,37087.8649973502, Bachelors,13.711947751564512, Never-married, Sales, Unmarried, White, Male,-0.25374008448863417,1.934653962436142,38.65577572508135, United-States, <=50K
22.01177012907072, ?,152542.32043589995, Some-college,6.501699617944029, Married-civ-spouse, Transport-moving, Husband, White, Male,1.4481062200112187,0.5682207734075513,35.01991010280263, United-States, <=50K
68.00320374526238, Private,143552.6663964491, HS-grad,8.756747830576023, Never-married, Exec-managerial, Husband, White, Male,-0.14238437902442935,-0.7999227779844137,36.67635688566903, United-States, >50K
26.586725387331445, Private,126240.33938733385, Some-college,8.336659267502732, Widowed, Machine-op-inspct, Own-child, White, Male,-0.6034911180073542,-1.4351963592069485,36.64755776868954, United-States, <=50K
21.083183450893685, Private,127182.87663922836, HS-grad,1.8627795501016098, Divorced, Other-service, Husband, White, Male,-2.856676525585759,-0.47141697905506064,37.98292360006018, United-States, <=50K
27.697032210777007, ?,164013.71633585685, Assoc-acdm,13.354727080323713, Never-married, Sales, Other-relative, White, Female,4063.048904312463,-3.278942113517195,49.82941434954993, United-States, <=50K
28.091792959557296, Private,210186.9674841568, Assoc-acdm,6.937835049794045, Married-civ-spouse, Sales, Own-child, White, Male,-1.072486958456961,0.22674958402253476,39.4594241292012, United-States, <=50K
35.480143025284164, Private,117526.19842668262, Prof-school,13.656452880556332, Divorced, Other-service, Not-in-family, White, Male,0.17143964989224786,3.032764844464702,39.969454571072, United-States, <=50K
46.41459167115703, Federal-gov,124972.52280948195, Some-college,13.410621752620411, Never-married, Craft-repair, Husband, White, Male,15024.092572879283,-1.7123284789330302,51.30417015732736, United-States, <=50K
24.514236737348888, Federal-gov,182120.11597219543, HS-grad,12.35378334385716, Married-civ-spouse, Exec-managerial, Wife, White, Female,4.653832495389253,-0.24273850182330908,63.83030834986297, United-States, <=50K
43.73740535046337, State-gov,220048.7162259285, HS-grad,10.57622907387343, Separated, Prof-specialty, Husband, White, Female,-0.7209800397169739,-4.289413598759182,41.039378316139235, United-States, <=50K
38.280676642665384, Self-emp-not-inc,247976.02880884602, Some-college,9.791562511148573, Widowed, Other-service, Husband, White, Male,1.6084239970200052,0.17266332790431732,32.90847562850526, China, <=50K
55.66061462435509, Private,50161.15881482885, Some-college,15.779081329704391, Never-married, Adm-clerical, Wife, White, Male,1.666140008298292,5.897660689233934,59.38081193035427, United-States, <=50K
26.36105452482394, Private,123162.79670895314, Bachelors,14.251189974796969, Married-civ-spouse, Prof-specialty, Own-child, White, Female,1.2550830040759648,0.3469109984870704,8.188723061190107, United-States, <=50K
49.7809179865489, Local-gov,219961.75680391013, Assoc-voc,12.698537816688564, Widowed, Other-service, Husband, White, Male,7298.013887966925,1.9691471334639148,40.959600159812155, United-States, <=50K
54.48520991847058, Private,79321.96341129989, HS-grad,9.424126919374359, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,5.0615757812158595,-0.9790418943257253,38.59100718702186, United-States, <=50K
44.08827779333119, Private,129097.9619520267, Some-college,8.32688049761446, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,-1.6965479464930762,1.197504989236372,60.78660818240873, United-States, >50K
39.89184964792418, Private,210278.37995173893, 12th,6.56065894148966, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.9704360360124172,-1.2460979549862294,41.6900327976204, United-States, <=50K
49.11479311438725, Self-emp-inc,189460.82764585406, HS-grad,9.183784233827302, Divorced, Craft-repair, Husband, White, Male,7689.45106196883,0.4164860497210191,39.2634442774806, United-States, <=50K
25.7686543150411, Private,171112.0068110474, Some-college,12.551750414846603, Married-civ-spouse, Sales, Not-in-family, White, Male,-3.288013097628794,-3.3840647055247164,34.55871886934456, United-States, <=50K
22.379280998044777, State-gov,201798.1338610783, Some-college,7.891467841904581, Never-married, Prof-specialty, Not-in-family, White, Female,-2.822044045557283,2.240445337213543,39.436137864682024, United-States, >50K
32.88424747093825, Self-emp-inc,200426.09074480168, HS-grad,7.933577916637025, Married-civ-spouse, Prof-specialty, Husband, White, Male,2.470304038423062,0.9878544559717617,10.899072599472868, United-States, <=50K
22.59411439298232, Private,24395.303638882637, Bachelors,12.030908095132038, Divorced, Prof-specialty, Husband, Black, Male,0.6016873859315902,1.43357419947472,18.1463792255167, United-States, <=50K
40.71963054570264, Self-emp-not-inc,191149.88871519754, HS-grad,7.520098285157184, Divorced, Sales, Not-in-family, White, Female,-2.2964930677018245,-0.8560205288185528,39.34414356904458, Vietnam, <=50K
36.13577647909398, Private,34173.46952207861, 11th,9.866901596326818, Married-civ-spouse, Transport-moving, Unmarried, White, Male,2.430711690034493,0.9573138069303958,24.886184585205026, United-States, <=50K
30.19518652170363, Private,350980.2942774303, 11th,9.299626339872221, Never-married, Craft-repair, Not-in-family, White, Male,-0.355692876385826,2.9338932124829147,35.61348540649566, United-States, <=50K
44.981973759777276, Self-emp-inc,147313.45450690712, HS-grad,10.775171423036126, Divorced, Prof-specialty, Husband, White, Female,1.8843006858781288,-1.5038429204293438,49.62531760527847, United-States, <=50K
37.15463403029535, Private,136085.144358986, Some-college,14.867799870239988, Married-civ-spouse, Prof-specialty, Husband, White, Male,3.393365662332132,1.5184265105352752,59.70756894875713, United-States, <=50K
75.6679683720792, Private,232893.02311970422, Some-college,3.4190064934504427, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,-0.3859592591925525,-0.024866707901419045,36.20753832802029, United-States, >50K
40.89836616533241, Self-emp-inc,373405.7047875433, Some-college,7.695608957785135, Divorced, Craft-repair, Not-in-family, White, Male,-3.867904623912879,3.114186058853093,51.46976093716725, United-States, <=50K
23.317794335222626, Private,120599.80197525278, Some-college,12.311736043883734, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,-1.5514192467760732,-1.4520594043064543,41.974582941259996, United-States, <=50K
30.375306012987956, Private,130923.14446541097, Masters,11.932743512214284, Never-married, Other-service, Husband, White, Female,3669.9863736993366,-1.055886636752406,41.56867792579245, ?, <=50K
29.994523975702826, State-gov,72334.6658226995, HS-grad,9.802031080395684, Married-civ-spouse, Prof-specialty, Husband, White, Male,-1.8156110574352975,1.9608909329841313,37.358535832582724, United-States, <=50K
32.4625774183191, Federal-gov,129624.6079014998, Assoc-acdm,12.076667133951178, Never-married, Tech-support, Husband, White, Female,2.761240276051735,-0.32696460508062825,43.67749775026462, United-States, <=50K
26.181764146983273, Private,328699.3239179833, Bachelors,9.45877777690539, Divorced, Craft-repair, Husband, White, Male,-1.4693659648823616,0.9888061428445702,44.071149853678804, United-States, <=50K
37.78803010132156, Private,191193.69795718958, Bachelors,13.183779335412636, Never-married, Other-service, Not-in-family, White, Male,-2.2279449213998306,1.5203435856416783,39.472710162842795, United-States, <=50K
17.916164035650457, Self-emp-not-inc,191115.2450110649, HS-grad,8.129290228533083, Married-civ-spouse, Adm-clerical, Own-child, White, Male,3.0943674596020605,0.4254069288340656,23.76588323431823, United-States, <=50K
49.134909132135725, Private,110243.77225642186, Bachelors,13.203242891535776, Divorced, Farming-fishing, Own-child, White, Male,-0.39870262858394373,-3.433433216111735,43.951126907675196, United-States, <=50K
18.692250491811212, Private,181579.99491600998, HS-grad,5.819570799209116, Married-civ-spouse, Sales, Own-child, White, Female,0.4456960678113642,1.3319877015867227,18.27628780073745, United-States, <=50K
32.679004005645126, Private,89028.82870542529, HS-grad,10.445087582368432, Never-married, Other-service, Husband, White, Male,-2.1964878440910933,-1.3104042232830178,40.66862957730013, United-States, <=50K
47.77710336255843, Local-gov,345490.4414753975, Bachelors,15.563365787500137, Never-married, Sales, Husband, White, Male,100001.44639166057,-2.987295256140275,54.46240100150254, United-States, <=50K
22.92042339397408, Self-emp-inc,277700.61815120804, HS-grad,12.653865207828968, Married-civ-spouse, Tech-support, Husband, White, Female,0.06089769019770842,3.4745752528241596,45.150608163989745, United-States, >50K
59.57416888419641, Private,198479.305862904, HS-grad,4.632764614659281, Never-married, Other-service, Own-child, White, Male,1.5574783219769834,2.325697794574513,18.572152682748527, United-States, >50K
27.60349460627428, Private,250679.98349892677, HS-grad,8.743734150374156, Married-civ-spouse, Sales, Husband, White, Male,-2.9207953421050066,-2.4109513917363663,39.47493315154069, United-States, <=50K
42.93332500802194, ?,168837.053027184, HS-grad,9.592971623752083, Widowed, Exec-managerial, Own-child, White, Male,2.5739302878118755,-4.678587565139297,21.67806221224837, United-States, <=50K
26.48018225608711, Self-emp-not-inc,142672.88859031224, Bachelors,8.290304014240954, Never-married, Prof-specialty, Husband, White, Male,0.6252541015828683,-0.4739716983007891,48.17275434726521, United-States, >50K
15.869743210999198, Private,299050.62910924206, HS-grad,10.7340073623308, Separated, Handlers-cleaners, Husband, White, Male,-1.484399125582832,3.3481073828769357,21.106095384032976, Italy, <=50K
57.207109687751455, ?,107833.47965630847, Assoc-voc,5.995895547660736, Never-married, Prof-specialty, Unmarried, Black, Male,-0.8684063017857995,1483.0346096861253,40.78725731294814, United-States, <=50K
44.644420464598255, Private,121955.37356970066, Some-college,3.1185338876410813, Never-married, Craft-repair, Husband, White, Male,-1.0811202692722088,-0.8911625213641646,28.26271665220445, United-States, <=50K
41.62647305474943, Local-gov,282947.3953169087, HS-grad,11.253305389591187, Divorced, Exec-managerial, Own-child, White, Female,3137.4904713994283,-2.185239174039023,41.13991001228146, United-States, <=50K
25.60119634835193, Private,176683.732860678, Some-college,12.866129330768063, Married-civ-spouse, ?, Husband, White, Male,0.216640716194943,0.6561401208375108,40.27288618480319, Dominican-Republic, <=50K
39.71266739595051, Private,34376.8435192718, HS-grad,12.03728721892061, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,3.1625935580707814,-0.20969680580992733,41.11763411712777, United-States, <=50K
37.91217645082107, Private,209829.07893142875, HS-grad,11.336839147502582, Divorced, Craft-repair, Unmarried, White, Male,-4.084540232959926,-1.5767050524555495,59.59706748023439, United-States, <=50K
65.05628070455717, Private,41504.71929236977, Some-college,5.847271052284032, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,1.1891600261874007,-2.986982483296563,37.59443745467853, United-States, <=50K
28.78910102425607, Private,125157.58624679502, Bachelors,13.02432517195684, Married-civ-spouse, Exec-managerial, Husband, White, Male,14080.739883667855,0.47533033296479105,43.09491527475572, United-States, <=50K
47.03904935861837, Local-gov,147207.11858771127, Some-college,11.263070568800664, Widowed, Handlers-cleaners, Husband, White, Male,5.022688847003052,1.719060667942339,11.603392467405417, United-States, <=50K
56.7729148814217, Private,93669.19676681167, Some-college,10.601808333807284, Widowed, Farming-fishing, Wife, White, Male,15026.973048436794,-1.148441711540794,58.90070775174995, United-States, <=50K
22.761846926398395, ?,315065.26793040655, Bachelors,5.306673171656788, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,-0.10504855344436191,1.2778287071902852,47.22832327549906, United-States, <=50K
58.96203480063828, Private,381848.60406523134, HS-grad,3.470858290024342, Married-civ-spouse, Exec-managerial, Husband, White, Female,0.8250103285408473,-0.1354649011326715,41.336606628044024, United-States, <=50K
34.915390548654806, Private,185768.67898794834, HS-grad,10.75171208983536, Married-civ-spouse, Exec-managerial, Wife, White, Male,0.11883996135574357,4.013620081590224,35.07239932950821, United-States, <=50K
43.32923942230393, Private,186272.0212693149, Some-college,5.08701881049863, Never-married, Prof-specialty, Unmarried, White, Female,5176.74493587693,2.7334410057074257,40.9414036227098, United-States, <=50K
29.882434696838466, Federal-gov,312668.5131907948, Bachelors,9.783683959907089, Divorced, Adm-clerical, Not-in-family, White, Male,-1.487776770138023,0.865945247079155,41.88260217908706, United-States, <=50K
31.469807746205166, State-gov,343927.48424384394, HS-grad,12.647142312195093, Never-married, Craft-repair, Not-in-family, White, Male,-0.09642962552898045,0.161967691126103,39.55873531539124, United-States, >50K
26.34004862850914, Private,195996.78203567257, Bachelors,9.578986482814567, Never-married, Adm-clerical, Not-in-family, Black, Female,-5.35385943537498,0.2236409386009547,15.49087566391084, United-States, <=50K
47.52750073475262, ?,398844.07445840695, Some-college,10.044049513935352, Divorced, Handlers-cleaners, Own-child, White, Male,2.608949147119527,0.016746631547305484,36.36061506942908, United-States, <=50K
29.110744133616798, Private,73513.99841475011, Some-college,7.87458541062764, Married-civ-spouse, Exec-managerial, Husband, White, Male,3.4003119515750475,-0.20548525812653,39.83603864747395, United-States, <=50K
37.983788679401194, Private,288051.9668040113, Bachelors,8.616485168949842, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.5350459234913435,-3.559274916417709,45.193566475333576, United-States, <=50K
48.85368096004285, Local-gov,54758.30499560157, Some-college,7.645213166980891, Never-married, Exec-managerial, Unmarried, White, Male,2.867437896463589,3.4824678553333963,36.92678518541575, United-States, <=50K
29.103874531715505, State-gov,155343.10895913318, Bachelors,6.854004937443481, Married-civ-spouse, Adm-clerical, Husband, White, Male,5011.959484363992,-2.35668372474149,37.441346148551844, United-States, >50K
33.29098609407062, Private,401103.51312579087, 10th,5.088700416344919, Never-married, Adm-clerical, Husband, White, Female,-1.1462355558794772,2.6610014256101238,46.69654347485845, United-States, <=50K
18.832354956996074, Private,124879.73741664273, HS-grad,3.6093006908776575, Never-married, Craft-repair, Own-child, White, Male,0.3891603099489359,-2.23810220343892,26.73244227331974, United-States, <=50K
35.264818125473454, Private,287308.543514387, 11th,10.747061938110017, Never-married, Exec-managerial, Own-child, White, Male,100000.02633977897,-0.8611780603881961,38.64310386543392, ?, <=50K
53.14099245804233, Local-gov,113996.35103841669, Some-college,12.88236907008938, Divorced, Exec-managerial, Not-in-family, Black, Male,-1.7078218833107766,0.19046079882044928,43.87196106340651, United-States, <=50K
16.75797649038525, Private,146373.25998085953, Some-college,8.921482049124883, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0.6551505339891586,0.2026151090758301,36.982647623744015, United-States, <=50K
36.1101323287598, Local-gov,111501.00350816645, HS-grad,12.064994645249355, Never-married, Machine-op-inspct, Husband, White, Male,7298.55200104962,-3.043639460997392,49.99704146979051, United-States, <=50K
30.75446533946695, State-gov,34373.39312539061, Masters,10.453504355623455, Never-married, ?, Husband, White, Male,-4.5290621969322915,1.6952223095609467,51.783140050703146, Mexico, >50K
44.28278529292274, Private,162188.9770920715, Masters,14.484087646201443, Never-married, Adm-clerical, Not-in-family, White, Female,-0.5711229835833977,-1.1351435084837385,48.968934326205435, United-States, <=50K
34.13394131916745, Private,147654.1515801595, Assoc-voc,12.966082654342829, Married-spouse-absent, Exec-managerial, Unmarried, White, Male,-0.46719959762790136,1.132966684564013,60.56638325038994, United-States, <=50K
33.61068129324228, Private,182464.28532150364, 7th-8th,13.773940834874647, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,-1.2399007668253343,3.8429653093462472,44.18362143574036, United-States, <=50K
27.041417384315938, Private,183970.0527070352, HS-grad,10.946009109200055, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,-1.233599753808765,-0.07003991156680885,37.81256693940068, United-States, <=50K
36.771371307305465, Local-gov,332586.20309514896, Some-college,7.232385184469511, Divorced, Prof-specialty, Own-child, White, Female,0.948657502620818,0.43293489686813985,29.20683658755724, United-States, <=50K
47.60866026532096, Private,26778.554229951707, Doctorate,10.718434365154987, Never-married, Craft-repair, Other-relative, White, Female,-3.209691539351174,-2.269996052103401,7.278827233300416, United-States, <=50K
18.590486024147516, Self-emp-not-inc,48611.73405800166, 10th,7.640706871691608, Never-married, Adm-clerical, Not-in-family, White, Female,2.1545692595628725,0.06873313693668308,44.455335216824395, United-States, <=50K
53.705729949877146, Private,162632.78309119958, HS-grad,11.6930114255768, Never-married, Adm-clerical, Own-child, White, Male,-0.269172486102193,-2.387587393998043,47.0247164098633, United-States, <=50K
36.425996033054915, Private,91713.9951375547, Some-college,13.051581847507428, Separated, Craft-repair, Own-child, White, Male,2.469659095473064,-0.3602908057022477,52.09718702390435, United-States, <=50K
27.878525228682758, Private,198002.2112300278, HS-grad,12.289029002033551, Divorced, ?, Own-child, White, Male,7296.728089292747,0.6738819933113768,49.479335492592746, United-States, <=50K
45.107748783294234, Local-gov,179046.07419320632, HS-grad,9.199767757737593, Never-married, Machine-op-inspct, Other-relative, White, Male,1.9312948628202025,-2.4988473205783586,36.053682493797375, United-States, <=50K
26.116437151095074, Private,262779.2776088334, Assoc-voc,13.279499944209684, Never-married, Prof-specialty, Husband, Black, Female,6850.090335110734,-1.8255334914927686,48.569808054336065, United-States, <=50K
64.30303394349596, Private,102468.33263607268, HS-grad,10.332052051423382, Never-married, Adm-clerical, Husband, White, Male,-3.578656563005792,1.2713573188581828,37.15063837818661, United-States, <=50K
62.55094522193557, ?,123169.3796102912, Assoc-voc,9.370850687695643, Never-married, Craft-repair, Not-in-family, White, Male,-0.37525034725280415,-0.5049744790180039,9.425920707254908, Mexico, <=50K
34.641820005339746, Private,164244.05019087024, HS-grad,10.105331833039447, Married-civ-spouse, Adm-clerical, Husband, White, Male,5.064654805339766,-0.4972249377712302,60.04900283357484, United-States, <=50K
17.764115148925, Private,262510.7481087314, Some-college,3.962962999332643, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,1.691635631994739,2.6974403106700473,20.546174904073556, United-States, <=50K
62.597825855182045, Private,51169.02253804375, HS-grad,9.967102926137043, Never-married, ?, Husband, White, Male,-2.209602973954673,-2.342377610566733,53.95775274436543, United-States, <=50K
38.120874516294485, Private,91946.19467574052, Some-college,13.456389796783721, Divorced, Other-service, Husband, White, Male,-0.9434007487996554,-2.7063713296144036,42.586660662785846, United-States, <=50K
18.809212621567927, Private,123728.87378281142, HS-grad,10.108668360628092, Never-married, Farming-fishing, Husband, White, Male,1.6555087627656746,0.572826805744311,40.30545955065066, United-States, <=50K
