age, workclass, fnlwgt, education, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, class
29.51825143762027, ?,129660.16394054641, HS-grad,11.86228476792676, Divorced, Adm-clerical, Own-child, White, Female,-0.02344433460781892,4.762344799865455,44.53113873195813, United-States, >50K
59.307593852068784, Private,104752.41558487211, HS-grad,2.3519500663157262, Married-civ-spouse, ?, Other-relative, White, Male,-2.4895921192689676,3.0433437050429797,76.22221399062855, United-States, <=50K
53.03526717385276, ?,169173.17696444158, 9th,3.6380301608522316, Never-married, Craft-repair, Unmarried, White, Male,6.677619087278393,-9.9933254181075,44.98113500427508, United-States, >50K
46.36828297496097, Private,324649.5921969144, HS-grad,8.37578893795228, Never-married, Machine-op-inspct, Own-child, White, Female,5.709172773671526,1901.1940071631268,27.472624827986852, United-States, >50K
20.269026232214753, Private,122265.76629734917, Assoc-voc,14.003214305446829, Separated, Other-service, Husband, White, Male,10.17238135002242,-0.03663405287156416,37.36027122033377, Hong, <=50K
11.645465020777404, Private,114807.00563151143, Prof-school,11.179771895879583, Never-married, Craft-repair, Own-child, White, Male,-1.4252879032320285,-2.1822192854493645,31.36899028369465, United-States, <=50K
46.445614558354265, Private,289717.09077039437, HS-grad,15.431778448668158, Married-civ-spouse, Prof-specialty, Husband, White, Female,1.2312326919696313,-4.370301946321753,54.801034668249166, United-States, <=50K
56.04967792490284, Self-emp-inc,137687.32914136333, Some-college,8.752274191075616, Married-civ-spouse, Other-service, Husband, White, Male,-0.2794237983404633,-0.28222088467298384,36.143122180997956, United-States, <=50K
42.683118533136714, Private,84612.89749128498, Some-college,9.589080084506415, Never-married, Exec-managerial, Not-in-family, Black, Male,6.579631481793066,1898.162610078647,57.229288361438314, United-States, <=50K
38.50049007137439, Local-gov,166790.5403121153, Masters,8.516650937538587, Never-married, Exec-managerial, Husband, White, Male,-0.14034588316997126,-0.24903030358253753,40.71182334515522, United-States, <=50K
32.071614858662485, Private,348726.5960334849, Some-college,17.856328333497217, Never-married, Adm-clerical, Not-in-family, White, Male,-4.780793936510669,-6.866831912911097,38.46388172392144, United-States, >50K
29.02253775803078, Private,348083.8661175369, HS-grad,17.112134897226085, Never-married, Prof-specialty, Not-in-family, Black, Male,-8.500280850974027,2.5893105236877,41.989304611127295, United-States, >50K
63.396075239020696, ?,154537.5373200809, Some-college,15.885830734645504, Never-married, Other-service, Own-child, White, Male,6.302306113854225,8.027683138381027,46.738520388612315, Mexico, <=50K
59.91495543448507, Local-gov,288361.91993112187, HS-grad,14.394097549526979, Never-married, Craft-repair, Not-in-family, White, Male,1.6496175066183651,0.20992700329675346,43.59621062566053, United-States, <=50K
34.779105907990754, Private,182343.06052535572, HS-grad,15.807487670201922, Separated, ?, Unmarried, White, Male,0.9720213583127796,3.5940919842743706,48.950576791805446, United-States, <=50K
21.855291338426177, State-gov,244362.76201146544, Bachelors,13.367984538425612, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,7.7075766446268705,-1.179916445321348,41.496258659062924, United-States, <=50K
67.92166979656704, Local-gov,102428.04030660365, Masters,12.408941805134635, Divorced, Other-service, Husband, White, Female,0.7484233134298991,7.770927608146684,35.88577414740434, United-States, <=50K
26.997623780225673, Private,259692.22973338087, Some-college,12.300519145681113, Never-married, Other-service, Husband, White, Male,-7.405609787469,-3.350855160361962,48.23110096051258, ?, <=50K
28.162022669199068, Private,98728.10593290985, HS-grad,12.574885003061098, Married-civ-spouse, Sales, Husband, White, Male,-6.251529505627895,-7.94173729070703,19.72835120441994, United-States, <=50K
31.36213159089303, Private,174852.04936567933, Bachelors,13.33533648747181, Married-civ-spouse, Tech-support, Husband, White, Male,2888.0331143264475,-7.20725021625481,41.28232953253951, United-States, <=50K
77.6083749253297, Self-emp-not-inc,141789.2492430224, Bachelors,0.9610930585496544, Never-married, Other-service, Husband, White, Female,3.581826899424783,-4.431803148023158,41.16946403318576, United-States, <=50K
35.01602934808875, State-gov,327202.974006105, Some-college,14.99298152371874, Widowed, Farming-fishing, Not-in-family, Black, Female,11.184077884821999,0.8365375405784459,33.18448726846311, United-States, <=50K
30.10968600554338, Private,76999.55438640376, 10th,7.505033946323737, Married-civ-spouse, Transport-moving, Husband, Black, Female,0.4168353945251358,-1.5324288851842913,30.40610164856711, United-States, >50K
36.88144595859105, Private,260557.79167949254, Masters,14.561182294373758, Married-civ-spouse, Craft-repair, Husband, Black, Female,9.554234299114094,10.00192326813446,43.652062184115074, United-States, <=50K
15.983413048191577, Private,370988.77597891825, Some-college,9.552286127111362, Divorced, Adm-clerical, Not-in-family, White, Female,-5.418159687517722,1.2500038052098317,53.865008072969005, Guatemala, >50K
24.387650958701368, ?,129019.53923357003, HS-grad,5.332699622101504, Married-civ-spouse, Other-service, Own-child, White, Female,-3.4610402330177474,0.5253412406381774,15.611185518308464, United-States, >50K
16.784336709941254, Self-emp-not-inc,452644.6811882008, Bachelors,-0.9677929720953724, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,-5.224295837739947,0.6962061845536055,44.77000348643588, United-States, >50K
77.41643399075323, ?,120802.73882362619, Some-college,3.9108400544217727, Divorced, Prof-specialty, Wife, White, Female,1.3630186680784915,6.520218364526057,42.16212228870411, United-States, <=50K
42.80305047267716, Self-emp-not-inc,45322.789776676094, Masters,3.7639087629756576, Never-married, Machine-op-inspct, Husband, White, Female,6.316314294526492,-8.445793678912741,70.22716914726163, United-States, <=50K
15.795705746762401, Private,229525.73596020314, HS-grad,4.3861441191039106, Married-civ-spouse, Sales, Husband, White, Male,-0.5673170291727039,3.1512112395492626,54.63326812171068, Mexico, <=50K
19.591456013265574, Private,127389.2568621865, HS-grad,10.546094188282883, Never-married, Prof-specialty, Wife, White, Female,-4.411506006937701,-4.644752150822509,25.611474445875714, United-States, >50K
13.95450366402546, Private,395560.74007337255, HS-grad,-0.5904862912735727, Married-spouse-absent, Machine-op-inspct, Husband, Black, Female,3.4701931927910614,1.6174792229110855,39.99030797829256, United-States, >50K
24.054162143513636, Private,119416.78051072481, HS-grad,17.152247908382392, Never-married, Other-service, Husband, White, Female,-0.31499166372108806,1670.3078201516425,45.9390912062618, United-States, >50K
61.703047514735374, State-gov,193893.90782097785, Some-college,21.60202933113969, Divorced, Other-service, Not-in-family, White, Male,3.5603096051427356,0.47886234975491276,47.40946031929477, United-States, <=50K
65.60040385525394, ?,163076.29002233874, Bachelors,10.5843008339339, Married-civ-spouse, Other-service, Husband, White, Male,14083.882042205538,2.493342764260869,46.61436916517738, United-States, <=50K
39.94780129290031, Private,155339.0064988181, Some-college,16.022596310788654, Separated, Other-service, Husband, White, Female,-0.14094228582389162,4.470126498101774,68.70301784018446, United-States, <=50K
23.713410573671638, Private,73892.69203474131, Bachelors,2.0149473022896576, Divorced, Transport-moving, Own-child, White, Male,10.46591082933438,2.490943229974821,10.050188407165313, United-States, <=50K
48.04422653348473, ?,107684.8675962302, HS-grad,11.000445067610118, Separated, Handlers-cleaners, Own-child, White, Male,-4.928597761933325,0.7127523772463948,5.8056814540747395, United-States, <=50K
68.43853128391956, Self-emp-inc,321162.46597007214, Some-college,14.7751986032095, Never-married, ?, Unmarried, White, Male,2.4106136238107605,2.474096058629322,9.616005765194114, United-States, <=50K
52.61064009917453, Private,154937.763813017, Some-college,29.37566693337608, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,3.9236655602999693,-0.23747037647632036,49.14780774550797, Germany, <=50K
24.282321405871507, Private,103705.12167650463, Some-college,8.139050843323348, Never-married, Prof-specialty, Husband, White, Female,5.601717544282802,2.7797887318041976,37.61171185713234, United-States, <=50K
36.17088857862287, Private,63500.17870533511, Some-college,14.311084513884445, Never-married, Exec-managerial, Other-relative, White, Male,-5.154822840065161,5.862588744564627,45.12391346724062, United-States, <=50K
22.50307403382268, Private,243843.13643200276, HS-grad,8.077383102218961, Married-civ-spouse, Farming-fishing, Husband, Black, Male,2.2846506859341096,9.07677579866133,34.157880146384606, United-States, <=50K
56.76938160139416, Private,187222.94701856634, 11th,2.1426138142526456, Divorced, Adm-clerical, Husband, White, Male,-2.071623536431257,5.888073313567466,27.09616950099854, United-States, <=50K
29.334617789943664, Private,58599.084143579414, 10th,8.30921079544725, Divorced, Sales, Unmarried, White, Male,-0.06994637912110119,7.227501669623388,45.765098863001924, United-States, >50K
40.399573774656275, Private,190287.493226172, 11th,8.056650972118529, Married-civ-spouse, Adm-clerical, Husband, White, Male,-1.8942310630011747,-4.279425143686076,42.059779859615006, United-States, <=50K
59.89916164877194, Self-emp-inc,158346.6756853301, Bachelors,10.833579306868963, Never-married, ?, Not-in-family, White, Male,8611.65967760097,4.652514511693745,28.935786985488768, United-States, <=50K
40.04760351221443, Local-gov,62172.59757391438, Bachelors,11.339335797448804, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Male,8.032066560812435,1.182276166672032,27.25554284877447, United-States, <=50K
22.38705286718044, Private,307144.7175228561, HS-grad,5.521387810765799, Married-civ-spouse, Transport-moving, Own-child, Black, Female,5.346501596681669,-4.063211366730442,38.228444388600664, United-States, <=50K
32.59554535011464, ?,280128.4148519459, Bachelors,4.002944672613372, Married-civ-spouse, Other-service, Not-in-family, White, Male,-6.697464449886057,-3.1595642444786542,52.39378810250522, United-States, <=50K
24.067771188867916, Private,118736.10100616065, Bachelors,22.607529389491745, Married-civ-spouse, Exec-managerial, Wife, Other, Female,-1.1359010536998049,5.504746534944126,18.802881803427958, United-States, <=50K
33.114867243146904, Self-emp-not-inc,171110.3043880398, 7th-8th,8.420533076217227, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,-0.40621876099152643,4.8954211195740625,43.1947760081405, United-States, >50K
37.712577217677755, Private,169643.2540195588, HS-grad,14.433158028722943, Never-married, Prof-specialty, Unmarried, White, Male,7.030305513936178,-5.555805269804938,36.57253307033119, United-States, >50K
57.35513061107295, Private,125459.67412580893, HS-grad,9.619188282407006, Divorced, Machine-op-inspct, Own-child, White, Male,-5.57447028292488,-0.6104554152742727,45.006876600621894, United-States, <=50K
27.037590366087613, Private,145439.90236770082, HS-grad,10.841835082021982, Never-married, Craft-repair, Husband, White, Male,-3.2604791701572564,-6.492854923257065,40.78879305677113, United-States, <=50K
14.553273738913292, Private,152184.24387334578, Bachelors,9.12617062223861, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,-3.559889296564936,-1.8979066492954582,23.210704115881864, United-States, <=50K
29.093989141002737, Private,233722.05894740188, HS-grad,-3.9279710718987157, Married-spouse-absent, Prof-specialty, Husband, White, Male,-9.669452053244399,-3.424511371655077,35.865085727684786, United-States, <=50K
33.98617026489496, Private,153968.5700836932, HS-grad,8.845376573768096, Married-civ-spouse, Sales, Husband, White, Female,-9.61185377424433,-0.14087294212841378,31.035606812536134, United-States, >50K
60.75069492087509, Private,88116.74581482733, Preschool,3.992377854587186, Married-civ-spouse, Craft-repair, Wife, White, Male,1.377006654586396,3.917141080799644,31.537765498966987, United-States, <=50K
34.65812658350233, Private,96328.39928431799, HS-grad,9.49945765431207, Married-civ-spouse, Prof-specialty, Husband, White, Male,-3.6647602396308967,-3.974016444504679,40.79381437047663, United-States, <=50K
45.52459259346942, Private,66120.64579556958, Masters,13.441438881864702, Married-civ-spouse, Sales, Husband, White, Male,1.2066144767235927,-5.053950828413393,20.84096846896272, United-States, <=50K
31.81231502340998, Private,182179.13312414903, Prof-school,19.081990497610647, Married-civ-spouse, Exec-managerial, Other-relative, Black, Male,2821.0034043278433,0.04428787132090656,47.22512514718691, United-States, <=50K
41.523239161103234, Private,53624.631567182536, Masters,3.958084344397914, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,-5.666960870556903,-0.04099014931137548,36.89095879533311, United-States, <=50K
49.1950182903784, Private,174857.3182490232, Some-college,3.8052477340501634, Never-married, ?, Unmarried, White, Male,-2.1172892075979037,-6.195047770103146,49.0772513026672, United-States, <=50K
37.03879402627099, Private,66193.90678248265, Some-college,13.085083676372172, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,-7.424182080082961,2.758426058415644,60.02530146728906, United-States, <=50K
37.14662465657707, Private,73792.36440887704, Some-college,10.24445148878862, Never-married, Prof-specialty, Husband, White, Female,-1.5040358761647608,-4.501461750607558,30.843012212882282, United-States, >50K
28.997922598951888, Self-emp-inc,28366.148228784765, HS-grad,13.277469538753028, Married-civ-spouse, Sales, Husband, White, Male,-1.5764414989820505,6.810491211338379,43.330731525459754, United-States, <=50K
76.02173843604477, ?,231738.89513122372, Some-college,18.81654106261741, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,4928.987150067657,3.7587448209189525,-0.6778050291219042, United-States, <=50K
30.130540050221857, Private,237861.41216084125, Bachelors,11.811333673658197, Married-civ-spouse, Other-service, Own-child, White, Male,-6.867469968690321,6.2582196238958545,39.65783094321884, United-States, >50K
60.60632103880311, Private,195451.6592191283, HS-grad,8.007433110344946, Married-civ-spouse, Adm-clerical, Husband, White, Male,5.861093998360106,-1.1317823719066264,56.57561267786282, United-States, <=50K
27.20392567126321, State-gov,116933.63287779623, Assoc-voc,11.971191377575929, Widowed, Prof-specialty, Not-in-family, White, Female,-6.066785722707971,7.685870202090888,49.76576447183961, Germany, <=50K
22.155674264724887, Private,87870.47504795947, Some-college,4.505933210746934, Married-civ-spouse, Transport-moving, Husband, White, Male,-0.9077244457281368,2.574325160517657,22.42337845868641, United-States, <=50K
29.757375123236795, ?,456401.11594467954, Bachelors,9.044469554083367, Divorced, Handlers-cleaners, Unmarried, White, Male,-0.878482898137458,4.721277808942012,31.838819151229902, ?, <=50K
36.75704177586204, Private,263618.4721156362, HS-grad,9.668109508213599, Divorced, Craft-repair, Not-in-family, Black, Male,0.13344220796736558,5.335897213869719,34.92426450448331, United-States, <=50K
20.239818731738538, Private,263498.70717979415, Some-college,4.044626227063475, Never-married, Prof-specialty, Not-in-family, White, Male,-6.948317365889891,4.003777533222116,32.65484332884985, United-States, <=50K
43.11066121274726, Private,183761.63534495406, 5th-6th,7.110877466106295, Divorced, Craft-repair, Husband, Black, Female,1.3338981954267854,-5.775816800442616,41.84292608420877, Philippines, <=50K
26.865220817823964, Private,469704.16852430423, HS-grad,3.5257610402504964, Divorced, Other-service, Husband, White, Male,-3.5299138324881674,1978.4396578809674,40.94115270332742, United-States, <=50K
40.07671896644375, Private,113255.8416163268, Assoc-voc,12.782034396895332, Married-civ-spouse, Exec-managerial, Husband, White, Male,2.622786049665372,1.1151290670176648,49.799376841126985, United-States, <=50K
22.504065667730554, Federal-gov,138773.01712826078, 11th,15.851461066190375, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,4.489866602695425,-3.823402452782547,41.809401585521194, United-States, <=50K
47.8633953704156, Self-emp-inc,302152.707350302, Some-college,8.962214291780004, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0.21103240796716638,2.306581619398228,41.950325496581414, United-States, <=50K
75.32830084172674, Private,253860.91497852985, HS-grad,8.238950134370732, Married-civ-spouse, Priv-house-serv, Husband, White, Female,-2.886913815914707,-3.939129341913631,32.40396449304979, United-States, >50K
26.661445864762626, Private,214864.40336983735, HS-grad,16.7416558547298, Married-civ-spouse, Prof-specialty, Own-child, White, Female,7.9857231047007184,3.1471622052850607,51.81477799679153, United-States, >50K
40.83286507609245, ?,243475.76989657863, 11th,6.493354707564876, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,2.0376638005944994,5.762121170960258,45.627132921787805, United-States, <=50K
37.411931186662265, ?,169099.36524543707, Assoc-acdm,17.93551521021379, Married-civ-spouse, ?, Own-child, White, Female,-3.9320401860946452,10.541724747493493,43.05020134028338, United-States, <=50K
34.81744898812464, Private,103216.98111029062, HS-grad,8.629228322037191, Divorced, Machine-op-inspct, Own-child, White, Female,-5.731513294312032,-0.8352753775205692,34.616288663570536, United-States, <=50K
37.0473277513854, State-gov,57239.05377586979, Some-college,14.330628069557791, Married-civ-spouse, Exec-managerial, Husband, Black, Female,1.8628836930296908,1.4287601678152675,46.60015069982343, United-States, <=50K
48.90536399345916, ?,228322.28637777586, Bachelors,7.171810399524599, Never-married, Exec-managerial, Husband, White, Male,-1.6908402623768446,-1.2495290107967896,52.441312511079246, United-States, <=50K
11.312890354689447, Private,217414.93978259445, HS-grad,7.506650982470567, Married-civ-spouse, Craft-repair, Husband, White, Male,-5.542883204828708,4.018692669078328,39.721888830675105, United-States, >50K
51.58787098466578, Local-gov,185034.9772829572, 11th,15.91128611485836, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.3879139224213712,-0.016776544791878293,71.17450617495604, ?, <=50K
34.55568283179567, Private,37295.83852319966, Some-college,11.102306260786602, Married-civ-spouse, Craft-repair, Husband, White, Female,7681.705536303053,-1.678975801122061,68.32138930518916, United-States, <=50K
30.152723310881257, Private,261055.34230920434, Some-college,14.714428291871371, Divorced, Sales, Not-in-family, White, Male,0.38796997110527587,10.178816107962636,47.70631422812297, United-States, <=50K
47.45906383713155, Private,59767.38724825194, 11th,10.236300657192027, Married-civ-spouse, Adm-clerical, Husband, White, Male,1.3142320995504662,4.4662471364996135,60.034065496830316, United-States, <=50K
31.595435424255133, Private,333535.36909421027, Bachelors,8.421168794715504, Divorced, ?, Husband, White, Female,-4.282109538167692,-6.5264572495313775,18.470410701055936, United-States, <=50K
17.6660540597824, Private,133349.85836860462, Assoc-voc,13.119747305837588, Married-civ-spouse, Sales, Own-child, White, Female,1.652539474176323,-2.142739768766747,45.490440770026616, United-States, >50K
40.33887760263091, Private,99277.010179685, HS-grad,8.409109370497017, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,-3.8461938043060933,1.3604440003232623,48.419770697573405, United-States, >50K
45.64425602434664, Private,204637.0890409687, 1st-4th,9.060950907717357, Married-civ-spouse, Sales, Husband, White, Male,-0.22203820786671236,1.77069081718545,47.01395085400811, United-States, <=50K
29.611988533334102, Private,34111.75236646795, Assoc-acdm,5.20746748681448, Married-civ-spouse, Prof-specialty, Husband, White, Male,3095.1556717095177,-8.402118469424577,56.33261277051447, Mexico, <=50K
28.003317678375133, Private,312658.025481156, Some-college,15.895165773430646, Married-civ-spouse, Other-service, Husband, White, Female,15024.367858299596,-0.9634096627719282,47.61143773971849, United-States, <=50K
50.71323599597402, ?,329611.3686110005, Bachelors,1.9529930275571328, Married-civ-spouse, Prof-specialty, Wife, White, Male,5.25380162259175,1909.9767268772398,29.065763482834765, United-States, <=50K
41.78984526282775, Private,281021.45848662016, 12th,10.880868427052528, Married-civ-spouse, Other-service, Not-in-family, White, Female,-7.573865655405414,4.529469483402413,46.142414567240884, United-States, <=50K
21.07943533941418, Private,275385.3898484611, Bachelors,2.8113971406322777, Never-married, Other-service, Husband, White, Female,3.5865151218447484,4.073679877664669,24.570105356736324, United-States, <=50K
45.64375420043798, Local-gov,129182.14451590742, Bachelors,9.874616251698708, Married-civ-spouse, Prof-specialty, Husband, White, Male,-2.8975051113752466,-10.414172104125326,38.04350192579298, United-States, <=50K
36.586465888565925, Private,385594.5172956645, HS-grad,15.692945827558132, Never-married, Prof-specialty, Husband, White, Male,4.400789933934199,-9.433789742545862,49.27828678559757, United-States, <=50K
23.972997106852702, Private,201169.6566097984, HS-grad,5.579641144125293, Married-civ-spouse, Sales, Own-child, White, Female,8.610069629894891,-0.6744867305379074,42.74079381897789, United-States, >50K
81.22058206697135, State-gov,38356.93766900203, HS-grad,11.62003934945514, Never-married, Sales, Wife, White, Male,0.38714461461816096,-4.356264607571596,3.866489514133665, United-States, >50K
31.96862499657199, Self-emp-not-inc,73794.16965738912, Some-college,18.62098524905977, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,2.666137317678956,-2.373600175917926,44.23244671690257, United-States, <=50K
42.06551724674374, Private,67664.34866771514, 5th-6th,7.120998670633378, Married-civ-spouse, Craft-repair, Husband, White, Female,1.7995853207055998,-2.8582965018524122,39.25905563276689, United-States, <=50K
26.83091983425142, Private,257625.985784354, Bachelors,9.764598043921861, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,4.768330850864002,0.6507344912081299,46.69306051558837, United-States, <=50K
20.802506822066267, Private,180059.19464803938, 11th,11.875209160832895, Married-civ-spouse, Exec-managerial, Husband, White, Male,-1.162169760778799,-2.3990343355450414,15.197321368317796, Ireland, <=50K
57.108573913178965, Private,656035.9471898385, HS-grad,19.249873770622436, Never-married, Adm-clerical, Husband, White, Female,3.296528319919066,7.598257960746503,61.1846186174524, United-States, <=50K
41.207704471523684, Private,215944.49296401176, Prof-school,20.412036708819485, Divorced, Prof-specialty, Husband, White, Male,-3.554726938514827,-12.292342784783637,49.372724039326975, Poland, <=50K
37.04224422123178, Private,488719.9435875736, Bachelors,7.297788460374123, Widowed, Transport-moving, Unmarried, White, Male,5.5746656974967,2.372489325956585,45.86223943331248, United-States, >50K
51.30396041252168, Private,199298.49576689358, Assoc-voc,7.238111516685839, Never-married, Adm-clerical, Husband, White, Male,-5.335140123870072,-1.109225085227736,24.203693870023162, United-States, <=50K
34.98929600139635, Private,305697.5884098562, Some-college,7.598436774720618, Married-civ-spouse, Tech-support, Not-in-family, White, Female,-2.3627136932517185,1.7059045782557158,39.454333559911184, United-States, <=50K
61.681275311012314, Private,114985.17250723644, Masters,3.3550468516769447, Widowed, Machine-op-inspct, Own-child, White, Female,-3.217911586957503,1.8934846822205045,22.660230791796646, United-States, <=50K
42.94829634274193, Private,88267.43051641813, Some-college,7.8307628434906835, Never-married, Exec-managerial, Not-in-family, White, Male,1.8842064140289407,-3.9562466515046664,45.9220199906395, Hungary, <=50K
67.46157578058906, Private,168569.0592684802, HS-grad,7.846316600525824, Married-civ-spouse, Exec-managerial, Husband, White, Female,3.8059925453062498,1886.3964140659314,38.32028748604833, United-States, <=50K
28.429344538999743, Private,175409.43264139912, Bachelors,9.432115844462443, Married-civ-spouse, Other-service, Husband, White, Male,2.6439859942548765,2.761880382151738,45.78660314398355, United-States, >50K
39.59965422985795, Private,161223.48323727507, HS-grad,15.093578470074007, Divorced, Tech-support, Own-child, White, Male,-2.6743982322207005,-3.2532770453569846,35.74811550952192, France, <=50K
65.34802880540235, Private,161004.1618524237, Bachelors,7.162867633458758, Never-married, Exec-managerial, Own-child, White, Female,1093.2889339456979,3.0763462292510173,19.378563052380933, United-States, >50K
25.06923692906119, Private,208591.36249602717, 9th,16.07528678995297, Married-civ-spouse, Sales, Husband, White, Male,5.819130206324473,4.6625039885569555,51.80829629001806, United-States, >50K
46.790721088535655, Private,200470.1572137968, HS-grad,18.391176018879804, Separated, Tech-support, Husband, White, Male,1.3191196712905424,-7.136536981440886,38.51282277608407, United-States, >50K
24.13070534732057, Private,256617.14743390374, Some-college,8.0772822340467, Never-married, Prof-specialty, Husband, White, Female,-3.063773625700828,-4.700832377429049,34.667318904282716, United-States, <=50K
44.671509095591176, Private,176677.6493512884, HS-grad,8.53884483891511, Married-civ-spouse, Transport-moving, Husband, Black, Female,-6.7740896790540415,-11.918677561390123,41.88789624778719, United-States, <=50K
39.406669282322596, Local-gov,206509.71917344833, Some-college,9.002915736518792, Married-civ-spouse, Other-service, Own-child, White, Male,3.4836166250158906,6.595963326413649,39.752541205378556, United-States, >50K
28.37388394567756, Private,212640.2115469222, Some-college,13.847751765184203, Separated, Adm-clerical, Husband, White, Male,-1.5708321010152222,-3.7146345956611757,76.88825148963286, United-States, <=50K
49.25543641851911, Local-gov,148726.0633014479, HS-grad,6.042909880986507, Divorced, Craft-repair, Not-in-family, White, Female,4.767401954315642,9.334144935960213,43.866746581067225, United-States, <=50K
39.69289396413481, Private,266509.5984383074, HS-grad,1.5061972342670646, Divorced, Craft-repair, Not-in-family, White, Male,5.134330139269695,-1.6027498724380398,41.31932370545875, United-States, <=50K
30.70251151913365, State-gov,240247.52318230414, Some-college,7.261626126634749, Married-civ-spouse, Sales, Unmarried, Black, Male,-2.2220815054720573,10.252395854199925,32.702428923209204, United-States, <=50K
33.38784724937705, Local-gov,358977.23701251845, HS-grad,12.418774423397704, Divorced, Craft-repair, Husband, White, Female,0.05184566852204284,-0.8406187478247815,39.78224374227252, Mexico, <=50K
19.059040714744597, Private,124241.49698604838, Some-college,13.749302552514074, Married-civ-spouse, Prof-specialty, Own-child, White, Male,-0.15362119310177286,-6.061285056564278,41.14082919660887, United-States, >50K
18.783150602364366, Self-emp-not-inc,434713.13878028526, HS-grad,11.626768841205797, Separated, ?, Unmarried, White, Male,7.22489331603132,0.16971413165647814,22.021744887392792, Philippines, <=50K
30.4807118317767, Private,204342.61847036093, HS-grad,7.789807422262151, Married-civ-spouse, Transport-moving, Husband, White, Female,-1.8483730723280154,-2.4306215249576786,31.578704747256815, United-States, <=50K
42.38819820566307, ?,241836.5688022703, Some-college,2.474456344273024, Never-married, Sales, Husband, White, Male,3.243158360636007,-1.4864851059283786,38.34941020098344, United-States, <=50K
34.02636328113002, Private,191347.16564900722, Assoc-acdm,-4.861983717191597, Married-civ-spouse, Transport-moving, Husband, White, Male,0.3441658925156143,5.275329061159212,40.243070617498454, United-States, >50K
41.05123342008449, State-gov,221945.72685405536, Masters,6.742711756200062, Married-civ-spouse, Sales, Husband, White, Female,7.723043070710245,3.7517752373408,55.88442040145628, United-States, <=50K
44.0013505204409, Private,111487.12605401961, Some-college,5.339945611211183, Married-civ-spouse, Exec-managerial, Husband, White, Female,-3.3248547261369907,1505.2989676693605,51.341120862774616, United-States, <=50K
31.29805673951607, Private,65280.469362324955, Bachelors,1.92836636817181, Divorced, Prof-specialty, Not-in-family, White, Female,-5.215749124222264,-1.6515004556392918,40.89249794836837, United-States, <=50K
64.45834544697743, Self-emp-inc,133412.27041129922, Bachelors,11.088464184109117, Never-married, Craft-repair, Other-relative, Black, Male,-9.413126607430874,-1.6545883656034843,35.30983499526724, United-States, <=50K
36.68124123176185, Private,166416.03127037303, HS-grad,5.305618070350895, Married-civ-spouse, Craft-repair, Own-child, White, Female,0.818334459331051,3.0567040723502976,98.87052138811099, ?, <=50K
46.109730186246, Private,142155.98342226094, Bachelors,9.202421618127694, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,1.1835949147741112,8.610618976695651,16.762950896458367, England, <=50K
22.631494717157803, Private,221477.43516921814, Doctorate,2.6037268208176636, Married-civ-spouse, Adm-clerical, Husband, White, Male,-1.0913106639513623,5.487935795462282,26.495061226514554, Germany, <=50K
35.189399972447994, Private,189872.8145298163, HS-grad,16.937877067672822, Married-civ-spouse, Other-service, Husband, White, Male,4.5318862151038966,-7.018261867255716,32.772355897101775, United-States, <=50K
35.21725012175729, ?,278407.04050983087, Assoc-voc,17.14636355394365, Never-married, Other-service, Own-child, White, Male,7.5954339605826195,4.712009461127682,85.922731241641, United-States, <=50K
20.229736546980853, Self-emp-not-inc,184704.49290266912, Some-college,7.4330241067863945, Never-married, Prof-specialty, Not-in-family, White, Male,-3.8862511660104504,-2.5731617739258668,17.418972357395493, United-States, >50K
47.856608561626004, Private,177778.99664103365, HS-grad,15.866957056020201, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,-1.1473588705434978,-0.6427714702799159,29.31189439568943, United-States, >50K
55.73693953472306, Private,275941.8825133252, 12th,9.595463789845546, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,-8.465704849799966,4.887659888042883,46.24318874434525, United-States, >50K
68.06522104885393, Private,225464.18387359235, HS-grad,10.678719167210579, Never-married, Adm-clerical, Wife, White, Female,0.2912020039752578,0.4813291862600361,27.002924912282793, United-States, <=50K
37.289596014027495, ?,289410.44135775015, 11th,5.190095799045963, Never-married, Prof-specialty, Not-in-family, White, Male,-3.193516035517482,4.542325471417573,30.937098187302787, United-States, <=50K
