default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
1,no checking account,21.384223056408352,critical account/ other credits existing (not at this bank),car (new),7862.116763538832,... < 100 DM,... < 1 year ,6.896409856604665,male : single,none,3.6862665801566235,if not A121 : building society savings agreement/ life insurance,62.75069492087509,none,own,-0.37654606181027295,unskilled - resident,5.469091767787919,none,yes
1,no checking account,4.7337832472059,existing credits paid back duly till now,car (new),1480.7977018530808,... < 100 DM,1 <= ... < 4 years,14.929318832088127,male : single,none,5.077926439306441,if not A121 : building society savings agreement/ life insurance,18.65812658350233,none,rent,2.8357218844310275,management/ self-employed/ highly qualified employee/ officer,-2.3142611106835274,none,yes
0,no checking account,22.56308319225412,all credits at this bank paid back duly,domestic appliances,3151.8309387928743,unknown/ no savings account,... < 1 year ,5.386447656054234,male : single,none,-6.2637877338107355,"if not A121/A122 : car or other, not in attribute 6",26.52459259346942,none,own,-0.5587395445227605,unskilled - resident,0.36881496363367605,"yes, registered under the customers name ",yes
1,no checking account,28.682789990814985,existing credits paid back duly till now,car (new),4207.252236894349,100 <= ... < 500 DM,1 <= ... < 4 years,6.425408835320647,female : divorced/separated/married,none,-0.24438810140192402,real estate,31.81231502340998,none,own,5.339380500325562,skilled employee / official,1.0514336366873769,none,yes
0,< 0 DM,6.046464930182568,critical account/ other credits existing (not at this bank),car (new),2501.386157838645,... < 100 DM,.. >= 7 years,-3.387806644336627,female : divorced/separated/married,none,11.549353415601576,if not A121 : building society savings agreement/ life insurance,54.523239161103234,none,own,-6.932283222761002,unskilled - resident,5.322925977638282,none,yes
0,no checking account,13.578025017951703,critical account/ other credits existing (not at this bank),domestic appliances,2135.079358340509,.. >= 1000 DM ,unemployed,-3.434537202681873,male : married/widowed,none,-4.376441901106873,real estate,30.1950182903784,none,own,-1.7078793089713886,unskilled - resident,0.5007731306428171,none,yes
0,0 <= ... < 200 DM,24.02926810444117,delay in paying off in the past,domestic appliances,866.4325277096073,... < 100 DM,.. >= 7 years,11.914147233866668,male : single,none,6.348805935824782,if not A121 : building society savings agreement/ life insurance,32.03879402627099,none,own,11.224116242383232,skilled employee / official,10.041495472468611,none,yes
0,no checking account,0.3545808112819575,existing credits paid back duly till now,car (new),1545.6350493439465,unknown/ no savings account,.. >= 7 years,-2.6173988996665187,male : divorced/separated,none,-1.4236538077449694,"if not A121/A122 : car or other, not in attribute 6",48.14662465657707,none,own,-0.1304023178619622,skilled employee / official,1.2173071114245244,"yes, registered under the customers name ",yes
1,no checking account,20.729267799661017,existing credits paid back duly till now,education,1819.0373708477105,... < 100 DM,1 <= ... < 4 years,-1.2197203573432107,male : single,none,4.728968799249763,unknown / no property,32.99792259895189,none,own,-0.19341861531739002,skilled employee / official,0.8115818079736004,"yes, registered under the customers name ",yes
1,no checking account,-4.736445148693274,critical account/ other credits existing (not at this bank),car (new),14555.13292670663,... < 100 DM,4 <= ... < 7 years,0.8045053939172351,male : single,none,7.486637536014336,"if not A121/A122 : car or other, not in attribute 6",24.02173843604477,bank,own,-3.4129046667503813,management/ self-employed/ highly qualified employee/ officer,0.14483939191134132,none,yes
1,no checking account,20.18667039727546,no credits taken/ all credits paid back duly,car (new),2769.8526851806923,... < 100 DM,.. >= 7 years,3.549037933113058,female : divorced/separated/married,none,5.706408834925108,if not A121 : building society savings agreement/ life insurance,62.13054005022185,none,own,3.6792283644291195,management/ self-employed/ highly qualified employee/ officer,-5.583207143290051,none,yes
0,< 0 DM,6.687927940702185,delay in paying off in the past,domestic appliances,1294.0909535733265,100 <= ... < 500 DM,.. >= 7 years,-0.5125325322164587,male : single,guarantor,6.545798011069382,"if not A121/A122 : car or other, not in attribute 6",34.60632103880311,none,own,-1.6813244507109744,skilled employee / official,-4.183634233793425,"yes, registered under the customers name ",yes
0,no checking account,27.352802863169632,existing credits paid back duly till now,radio/television,2529.7594006006125,... < 100 DM,1 <= ... < 4 years,-0.5248660935655001,male : married/widowed,none,-2.7579676670397806,"if not A121/A122 : car or other, not in attribute 6",42.20392567126321,bank,own,0.07194532596474956,skilled employee / official,-0.6533344486954662,none,yes
1,no checking account,19.61569610916206,existing credits paid back duly till now,radio/television,921.3849041609902,... < 100 DM,1 <= ... < 4 years,10.146878588250521,female : divorced/separated/married,none,7.568298533706494,if not A121 : building society savings agreement/ life insurance,29.155674264724887,none,own,5.2443326801753525,skilled employee / official,6.679149244250649,none,yes
0,>= 200 DM / salary assignments for at least 1 year,5.5286872287372155,existing credits paid back duly till now,car (new),1589.9935428362173,unknown/ no savings account,4 <= ... < 7 years,-1.0299680441589878,male : married/widowed,none,-2.2634655731740994,real estate,46.75737512323679,none,own,-2.493817094074079,skilled employee / official,1.8343697031899493,none,yes
1,< 0 DM,39.21135804321685,existing credits paid back duly till now,car (new),4613.41793104769,... < 100 DM,1 <= ... < 4 years,-3.968362421830858,female : divorced/separated/married,none,5.297708827857692,"if not A121/A122 : car or other, not in attribute 6",18.75704177586204,bank,rent,5.943055596326104,skilled employee / official,-0.4232209480785327,none,yes
0,>= 200 DM / salary assignments for at least 1 year,4.664773773045047,existing credits paid back duly till now,car (used),1182.3451174772215,... < 100 DM,4 <= ... < 7 years,7.7129681044989615,female : divorced/separated/married,co-applicant,3.2912309349861344,unknown / no property,23.239818731738538,none,own,6.111146577801782,unskilled - resident,7.132673728032977,none,yes
0,no checking account,22.64623556014149,existing credits paid back duly till now,radio/television,3452.2243640622723,... < 100 DM,1 <= ... < 4 years,6.4614845596901835,male : single,none,5.425612794347905,if not A121 : building society savings agreement/ life insurance,36.11066121274726,none,own,6.2747804735964685,management/ self-employed/ highly qualified employee/ officer,9.755885664461303,none,yes
0,no checking account,17.562887093629847,existing credits paid back duly till now,domestic appliances,1258.3399331302555,unknown/ no savings account,.. >= 7 years,0.8974068967566922,male : single,none,2.684783380300953,real estate,24.865220817823964,none,rent,1.7027049745902014,skilled employee / official,7.2769123045388024,none,yes
0,< 0 DM,6.516072107726802,critical account/ other credits existing (not at this bank),radio/television,714.9392531077152,... < 100 DM,4 <= ... < 7 years,-3.9108350806345893,male : single,co-applicant,-0.21904989262361596,if not A121 : building society savings agreement/ life insurance,53.07671896644375,bank,own,19.20629538488393,management/ self-employed/ highly qualified employee/ officer,-3.2654499861757884,"yes, registered under the customers name ",yes
0,< 0 DM,15.18456764160657,critical account/ other credits existing (not at this bank),car (new),1194.9615157011253,... < 100 DM,1 <= ... < 4 years,0.2768832178071845,male : single,none,-5.749337061478581,"if not A121/A122 : car or other, not in attribute 6",37.50406566773056,none,own,6.27266848271041,management/ self-employed/ highly qualified employee/ officer,-1.4762431009682788,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,38.52533584620203,critical account/ other credits existing (not at this bank),domestic appliances,1924.1421774489183,.. >= 1000 DM ,.. >= 7 years,1.7264778157536433,female : divorced/separated/married,none,6.361743399808843,"if not A121/A122 : car or other, not in attribute 6",22.863395370415606,none,for free,2.6243881220341327,skilled employee / official,10.068680351573594,none,yes
1,0 <= ... < 200 DM,12.142166855873292,existing credits paid back duly till now,car (new),425.20308382347196,... < 100 DM,.. >= 7 years,8.828360449419096,male : single,none,4.929172887594578,if not A121 : building society savings agreement/ life insurance,29.32830084172674,none,own,-3.3796220704086757,management/ self-employed/ highly qualified employee/ officer,2.2056984600001104,none,yes
0,0 <= ... < 200 DM,4.1587552160598475,existing credits paid back duly till now,car (used),670.8364961792139,... < 100 DM,4 <= ... < 7 years,-2.182909874348285,male : married/widowed,none,9.746884204789088,if not A121 : building society savings agreement/ life insurance,37.66144586476263,none,rent,1.514704370629295,skilled employee / official,-0.33813532448039285,none,yes
0,0 <= ... < 200 DM,13.707777754702548,existing credits paid back duly till now,radio/television,2258.5839632856964,... < 100 DM,.. >= 7 years,0.5774005924426329,female : divorced/separated/married,none,1.77633532906066,"if not A121/A122 : car or other, not in attribute 6",43.83286507609245,none,rent,8.13163488450017,management/ self-employed/ highly qualified employee/ officer,4.591739806654186,none,yes
1,0 <= ... < 200 DM,38.64348822202796,existing credits paid back duly till now,car (new),2146.0154450535165,... < 100 DM,.. >= 7 years,7.37572329947449,male : single,none,-5.025821803384802,"if not A121/A122 : car or other, not in attribute 6",26.41193118666226,none,own,9.547673078131343,skilled employee / official,6.036495336790562,none,yes
0,no checking account,19.065714607858812,existing credits paid back duly till now,radio/television,4152.509853712596,... < 100 DM,unemployed,-9.906336700609604,female : divorced/separated/married,guarantor,7.830648405020531,if not A121 : building society savings agreement/ life insurance,25.817448988124635,none,own,9.391645502201147,skilled employee / official,-1.8572478546413222,"yes, registered under the customers name ",yes
0,no checking account,7.7736107702894515,critical account/ other credits existing (not at this bank),car (new),2026.3730423899601,100 <= ... < 500 DM,1 <= ... < 4 years,7.168930839694498,female : divorced/separated/married,none,-0.8518530483055351,if not A121 : building society savings agreement/ life insurance,20.047327751385403,bank,own,4.925961533648098,skilled employee / official,2.0971997930996573,none,yes
0,no checking account,63.88668788030872,all credits at this bank paid back duly,domestic appliances,7414.857576349316,... < 100 DM,1 <= ... < 4 years,-4.9122528610321865,male : married/widowed,guarantor,2.7100172871051056,real estate,31.905363993459165,bank,own,-5.278301031477859,unemployed/ unskilled - non-resident,5.6328003460852925,none,yes
0,no checking account,26.173830372333093,critical account/ other credits existing (not at this bank),domestic appliances,2687.872473519327,.. >= 1000 DM ,... < 1 year ,5.659977467284673,female : divorced/separated/married,none,-1.2372971423975958,real estate,26.312890354689447,none,own,4.43580908912835,management/ self-employed/ highly qualified employee/ officer,-4.801435729799266,"yes, registered under the customers name ",yes
1,< 0 DM,10.119219643849505,critical account/ other credits existing (not at this bank),car (new),2148.807308690783,unknown/ no savings account,... < 1 year ,5.23341574805372,female : divorced/separated/married,co-applicant,9.221508551168453,unknown / no property,34.58787098466578,bank,for free,-5.2070118902649885,skilled employee / official,1.061727287130699,"yes, registered under the customers name ",yes
0,no checking account,14.330885177419795,critical account/ other credits existing (not at this bank),domestic appliances,3820.698240209655,.. >= 1000 DM ,1 <= ... < 4 years,6.422931957319225,male : single,none,-0.38282412091598417,real estate,30.55568283179567,none,own,-6.437355966903793,unskilled - resident,-4.571948265253576,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,4.125520958150091,existing credits paid back duly till now,car (new),1151.5888376064854,... < 100 DM,... < 1 year ,6.754621904467702,male : single,none,2.3128512294691266,real estate,55.15272331088126,none,rent,4.195793422886193,management/ self-employed/ highly qualified employee/ officer,-3.9179024846340544,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,10.809131280126675,existing credits paid back duly till now,domestic appliances,1661.9966816623723,... < 100 DM,.. >= 7 years,-9.886452458649906,female : divorced/separated/married,none,2.537243513486582,if not A121 : building society savings agreement/ life insurance,28.459063837131552,none,own,3.6159972363487523,skilled employee / official,-1.8155003874015208,none,yes
0,< 0 DM,22.668062549955224,existing credits paid back duly till now,car (new),1603.487067064789,... < 100 DM,.. >= 7 years,0.0761037642200435,female : divorced/separated/married,none,-1.4609116354347904,real estate,60.59543542425513,stores,own,5.516885492404024,skilled employee / official,3.385597689397352,"yes, registered under the customers name ",yes
0,>= 200 DM / salary assignments for at least 1 year,19.16084944813128,existing credits paid back duly till now,radio/television,5305.978890048721,.. >= 1000 DM ,... < 1 year ,2.6910256467664,male : single,none,5.652597642937976,real estate,33.666054059782404,none,own,5.48568120193047,skilled employee / official,-0.6101131431906732,none,yes
0,no checking account,9.22336390590492,critical account/ other credits existing (not at this bank),business,2745.76421171335,... < 100 DM,.. >= 7 years,1.0251005694010653,male : married/widowed,none,12.059552387337451,"if not A121/A122 : car or other, not in attribute 6",61.33887760263091,none,for free,5.657929928713742,skilled employee / official,-2.2420906248420307,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,12.357692612725696,critical account/ other credits existing (not at this bank),car (used),1230.752205812242,.. >= 1000 DM ,4 <= ... < 7 years,5.388053648783853,male : single,none,1.5476891965314477,if not A121 : building society savings agreement/ life insurance,28.644256024346642,none,own,-2.9232629249618824,skilled employee / official,2.2577728166247963,none,yes
1,< 0 DM,20.063579089099143,critical account/ other credits existing (not at this bank),(vacation - does not exist?),801.4225056035053,unknown/ no savings account,.. >= 7 years,7.946832778348527,male : divorced/separated,co-applicant,4.975714095158628,"if not A121/A122 : car or other, not in attribute 6",34.611988533334106,none,own,0.47511657657666817,skilled employee / official,-3.734813641332148,none,yes
0,no checking account,36.77714663834233,existing credits paid back duly till now,repairs,6299.819714425771,... < 100 DM,4 <= ... < 7 years,7.042258682148395,male : single,none,-9.747176930192778,unknown / no property,32.00331767837513,stores,own,-5.535583928172439,unskilled - resident,3.1440160891695506,none,yes
0,< 0 DM,25.758782041996017,existing credits paid back duly till now,car (new),1536.3104076729087,... < 100 DM,unemployed,2.928625287227674,male : single,none,2.805353997575797,"if not A121/A122 : car or other, not in attribute 6",39.71323599597402,bank,own,-9.016845647000977,management/ self-employed/ highly qualified employee/ officer,6.65693380979155,none,yes
1,no checking account,14.265776737889336,existing credits paid back duly till now,radio/television,8981.251245027892,100 <= ... < 500 DM,... < 1 year ,-8.231685055602401,male : married/widowed,none,2.434788570368973,real estate,50.78984526282775,none,own,4.703213549215371,skilled employee / official,0.6039797950599421,"yes, registered under the customers name ",yes
0,< 0 DM,24.000421965457072,critical account/ other credits existing (not at this bank),business,1001.9677734745278,500 <= ... < 1000 DM ,... < 1 year ,1.7225937557259137,male : single,none,-2.092488012051925,unknown / no property,24.07943533941418,none,own,-1.7656219689547936,skilled employee / official,-0.013244966501041455,"yes, registered under the customers name ",yes
0,no checking account,14.392209832285763,existing credits paid back duly till now,car (new),2669.6848282695883,unknown/ no savings account,1 <= ... < 4 years,6.081840740694776,male : single,none,8.40725234814266,unknown / no property,25.643754200437982,none,own,5.362492510715267,management/ self-employed/ highly qualified employee/ officer,2.867201766077847,none,yes
0,< 0 DM,13.58247130836654,existing credits paid back duly till now,domestic appliances,1409.2467240061815,unknown/ no savings account,... < 1 year ,-2.452236262752388,female : divorced/separated/married,none,2.3687815918808592,real estate,31.58646588856592,none,own,6.541737889400194,unskilled - resident,-9.142347094157724,none,yes
0,0 <= ... < 200 DM,47.51356700793255,existing credits paid back duly till now,(vacation - does not exist?),12167.125276550754,... < 100 DM,4 <= ... < 7 years,7.156373650607882,female : divorced/separated/married,none,3.112612564532063,real estate,37.9729971068527,bank,own,-2.0965866231159884,skilled employee / official,3.6840872829893367,"yes, registered under the customers name ",yes
1,no checking account,58.465841544652974,critical account/ other credits existing (not at this bank),radio/television,3061.865261592171,... < 100 DM,1 <= ... < 4 years,8.541966486336523,male : divorced/separated,none,2.114035626054644,"if not A121/A122 : car or other, not in attribute 6",37.220582066971346,bank,own,4.951555472776495,unskilled - resident,16.50942901872432,none,yes
1,0 <= ... < 200 DM,37.86677451237621,critical account/ other credits existing (not at this bank),radio/television,11994.88199655371,... < 100 DM,1 <= ... < 4 years,1.6343348814792127,male : divorced/separated,none,-8.584079358825383,unknown / no property,35.96862499657199,none,rent,-2.305783643068208,unskilled - resident,0.3866188944263981,none,no
0,< 0 DM,10.929232762782505,critical account/ other credits existing (not at this bank),(vacation - does not exist?),2697.1167765805726,... < 100 DM,.. >= 7 years,-14.31889933156198,female : divorced/separated/married,none,-3.659932200384805,if not A121 : building society savings agreement/ life insurance,30.065517246743738,none,own,-8.22939437313412,skilled employee / official,1.4043748314183464,"yes, registered under the customers name ",yes
0,no checking account,14.184713951526163,critical account/ other credits existing (not at this bank),car (used),2401.001252754406,500 <= ... < 1000 DM ,1 <= ... < 4 years,-4.390441813559017,male : single,none,6.805467430601081,real estate,29.83091983425142,none,rent,2.616547022212292,unskilled - resident,4.718035000498417,"yes, registered under the customers name ",yes
0,< 0 DM,6.437942640082911,existing credits paid back duly till now,car (new),1270.1003515456803,... < 100 DM,1 <= ... < 4 years,11.430945792780408,male : married/widowed,none,-6.549753234399859,"if not A121/A122 : car or other, not in attribute 6",47.80250682206627,none,own,-1.3543693985788035,skilled employee / official,9.226663340989811,none,yes
1,< 0 DM,11.955714765444325,critical account/ other credits existing (not at this bank),domestic appliances,4612.818490751715,... < 100 DM,1 <= ... < 4 years,-1.73268896514189,male : single,none,0.1684232519214719,unknown / no property,30.10857391317897,none,own,-1.2004450529356587,management/ self-employed/ highly qualified employee/ officer,5.8748392221706744,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,25.313746125735694,delay in paying off in the past,domestic appliances,1899.9098543594778,500 <= ... < 1000 DM ,4 <= ... < 7 years,-5.92071611564498,male : divorced/separated,none,2.001399718551181,unknown / no property,24.207704471523684,none,rent,10.876715589227627,unskilled - resident,-9.778034392917753,none,yes
0,< 0 DM,17.400717016958055,existing credits paid back duly till now,(vacation - does not exist?),3373.968092859282,... < 100 DM,.. >= 7 years,9.176236941551362,female : divorced/separated/married,guarantor,12.718109336457827,if not A121 : building society savings agreement/ life insurance,30.04224422123178,none,own,-5.6292849136633585,management/ self-employed/ highly qualified employee/ officer,3.8169941883137346,"yes, registered under the customers name ",yes
0,>= 200 DM / salary assignments for at least 1 year,3.2770700651290365,existing credits paid back duly till now,domestic appliances,1563.146922951023,... < 100 DM,.. >= 7 years,4.066777957718364,male : single,none,5.8430188274818455,if not A121 : building society savings agreement/ life insurance,37.30396041252168,bank,for free,2.9143556768573555,skilled employee / official,13.859650726208374,none,yes
0,no checking account,22.637192407790906,existing credits paid back duly till now,car (used),1434.9294870256736,... < 100 DM,unemployed,9.524702444788627,female : divorced/separated/married,none,1.2141473647345022,if not A121 : building society savings agreement/ life insurance,52.98929600139635,none,own,-3.974036185723757,management/ self-employed/ highly qualified employee/ officer,4.112205233797326,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,17.272101691071814,critical account/ other credits existing (not at this bank),domestic appliances,1523.9791932760988,... < 100 DM,unemployed,5.384793376096827,female : divorced/separated/married,none,10.522568485577755,"if not A121/A122 : car or other, not in attribute 6",60.681275311012314,none,own,5.541307046336621,skilled employee / official,-4.7730095663587475,"yes, registered under the customers name ",yes
0,< 0 DM,18.44784657792761,existing credits paid back duly till now,radio/television,3878.3023422405868,... < 100 DM,1 <= ... < 4 years,6.292795681060844,female : divorced/separated/married,none,-1.7025791025055983,"if not A121/A122 : car or other, not in attribute 6",34.94829634274193,none,own,2.492156180875329,management/ self-employed/ highly qualified employee/ officer,2.40914812209307,"yes, registered under the customers name ",yes
0,< 0 DM,44.64237596275026,existing credits paid back duly till now,radio/television,10723.252231501303,100 <= ... < 500 DM,.. >= 7 years,2.8150462385725827,male : single,none,6.045499018670028,if not A121 : building society savings agreement/ life insurance,43.46157578058906,none,own,2.896721745903068,unskilled - resident,-5.403436256705335,"yes, registered under the customers name ",yes
0,no checking account,49.3185860217826,existing credits paid back duly till now,car (new),4781.368019483407,unknown/ no savings account,1 <= ... < 4 years,7.487441559605,male : divorced/separated,none,-3.7943862296150783,"if not A121/A122 : car or other, not in attribute 6",22.429344538999743,none,own,-3.7244480880112993,skilled employee / official,8.164018446344297,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,48.26233399178122,critical account/ other credits existing (not at this bank),domestic appliances,7581.883831445748,... < 100 DM,4 <= ... < 7 years,13.387152242780491,male : single,none,9.366289158945786,"if not A121/A122 : car or other, not in attribute 6",27.59965422985795,none,own,-2.827939566441617,unskilled - resident,-3.7794129401396273,"yes, registered under the customers name ",yes
0,no checking account,10.539144070982225,existing credits paid back duly till now,radio/television,1102.0175470520066,unknown/ no savings account,... < 1 year ,8.85503167979594,male : married/widowed,none,1.9693317726450719,"if not A121/A122 : car or other, not in attribute 6",48.34802880540235,stores,own,6.6362525367294305,unskilled - resident,1.3712181734601152,"yes, registered under the customers name ",yes
1,< 0 DM,23.482558659670197,critical account/ other credits existing (not at this bank),domestic appliances,1028.1209980989793,unknown/ no savings account,... < 1 year ,-3.901696589227675,male : single,none,-1.1425212047063482,real estate,50.06923692906119,none,own,9.853988608637813,skilled employee / official,-3.2889000099592387,none,yes
0,0 <= ... < 200 DM,10.740113108965573,existing credits paid back duly till now,radio/television,1076.848532725714,... < 100 DM,.. >= 7 years,4.233307576394517,male : single,none,0.9142819346184297,if not A121 : building society savings agreement/ life insurance,23.790721088535655,none,own,3.401539086120936,skilled employee / official,-1.732240287739955,"yes, registered under the customers name ",yes
1,no checking account,36.762812560512344,existing credits paid back duly till now,car (new),9395.804730449476,unknown/ no savings account,... < 1 year ,6.707403840516089,male : divorced/separated,none,5.386720898601075,unknown / no property,20.13070534732057,none,own,-3.4871036038571637,unskilled - resident,8.430753229302475,none,yes
0,0 <= ... < 200 DM,31.357459864965783,existing credits paid back duly till now,(vacation - does not exist?),6417.027135740653,... < 100 DM,... < 1 year ,8.01350403268073,female : divorced/separated/married,none,1.526257847371439,unknown / no property,39.671509095591176,none,own,3.694692612310341,unskilled - resident,2.5172858244684866,none,yes
0,0 <= ... < 200 DM,29.166707795343513,critical account/ other credits existing (not at this bank),radio/television,4785.354010554,... < 100 DM,4 <= ... < 7 years,1.8669750847045021,male : single,none,6.769767529976619,if not A121 : building society savings agreement/ life insurance,62.406669282322596,none,own,13.137360221688047,unskilled - resident,-1.7960123686286003,none,yes
0,>= 200 DM / salary assignments for at least 1 year,46.81574867745158,critical account/ other credits existing (not at this bank),car (new),7630.288202104606,... < 100 DM,1 <= ... < 4 years,9.824722225940638,male : single,none,-0.9149694183203372,if not A121 : building society savings agreement/ life insurance,46.373883945677555,none,own,2.5121140535945585,management/ self-employed/ highly qualified employee/ officer,-3.7261398544336135,none,yes
1,0 <= ... < 200 DM,48.88256210686224,existing credits paid back duly till now,radio/television,9964.22741554241,... < 100 DM,... < 1 year ,5.638711997756026,male : single,none,5.10186196965679,"if not A121/A122 : car or other, not in attribute 6",28.25543641851911,stores,for free,8.309204296967998,management/ self-employed/ highly qualified employee/ officer,-8.358507431997182,none,yes
0,no checking account,13.479969948435498,critical account/ other credits existing (not at this bank),car (new),4667.121903364147,unknown/ no savings account,4 <= ... < 7 years,13.86258718484865,male : single,none,6.211110310182997,real estate,18.69289396413481,bank,own,-2.7016468291935603,unskilled - resident,-5.256403167613433,"yes, registered under the customers name ",yes
0,< 0 DM,8.140427093393551,existing credits paid back duly till now,car (new),1283.692915538466,... < 100 DM,.. >= 7 years,0.2499913187574423,male : single,none,1.6953847264603248,"if not A121/A122 : car or other, not in attribute 6",41.70251151913365,bank,own,0.789569741818066,skilled employee / official,1.5597962072218896,none,yes
0,no checking account,9.216391087607088,existing credits paid back duly till now,radio/television,2509.212676838833,.. >= 1000 DM ,1 <= ... < 4 years,0.4629971179978738,male : single,none,1.7930884381702508,if not A121 : building society savings agreement/ life insurance,51.38784724937705,none,own,4.097826030627713,unskilled - resident,5.901168843613318,none,yes
0,0 <= ... < 200 DM,22.63997741857055,critical account/ other credits existing (not at this bank),business,2740.173244025956,... < 100 DM,1 <= ... < 4 years,1.4694047577002305,female : divorced/separated/married,none,2.757703978826331,real estate,31.059040714744597,none,for free,3.98664154131432,skilled employee / official,-1.8017574621110053,none,yes
0,< 0 DM,14.636751070820925,existing credits paid back duly till now,car (used),672.2674081341095,100 <= ... < 500 DM,... < 1 year ,-1.4511107501938763,female : divorced/separated/married,none,6.7512687151684965,"if not A121/A122 : car or other, not in attribute 6",51.783150602364366,bank,own,-2.831943400555804,skilled employee / official,8.852718003595072,none,yes
1,< 0 DM,28.33069297541931,existing credits paid back duly till now,radio/television,3793.5779892250575,... < 100 DM,4 <= ... < 7 years,-0.45010374881801507,male : married/widowed,none,11.308995763658043,"if not A121/A122 : car or other, not in attribute 6",47.480711831776695,bank,own,-3.047587285652998,skilled employee / official,-2.5875021111411343,"yes, registered under the customers name ",yes
1,< 0 DM,28.319140068490942,existing credits paid back duly till now,(vacation - does not exist?),1347.0713521917853,... < 100 DM,4 <= ... < 7 years,-9.813377528368715,female : divorced/separated/married,none,6.697102108990904,"if not A121/A122 : car or other, not in attribute 6",33.38819820566307,none,own,6.941422015513293,management/ self-employed/ highly qualified employee/ officer,0.8099413856006035,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,8.357373884385531,existing credits paid back duly till now,domestic appliances,1041.7692753496683,100 <= ... < 500 DM,.. >= 7 years,1.8265026313843293,female : divorced/separated/married,none,7.8799497490792065,real estate,46.02636328113002,none,rent,7.957754063250725,skilled employee / official,-4.39788360168626,none,yes
1,no checking account,47.69337827085576,critical account/ other credits existing (not at this bank),radio/television,10125.744487059816,500 <= ... < 1000 DM ,... < 1 year ,3.8467902984995224,male : married/widowed,co-applicant,17.44256097430142,"if not A121/A122 : car or other, not in attribute 6",44.05123342008449,none,own,8.560717790609601,skilled employee / official,5.95380867283928,none,yes
0,< 0 DM,0.7355074464802547,delay in paying off in the past,car (used),1530.5964574500772,... < 100 DM,... < 1 year ,1.5338907724704467,female : divorced/separated/married,none,4.579792383839221,"if not A121/A122 : car or other, not in attribute 6",33.0013505204409,none,own,10.01965241626434,skilled employee / official,11.48755307022284,"yes, registered under the customers name ",yes
0,no checking account,28.327719138220615,critical account/ other credits existing (not at this bank),radio/television,4806.017906869988,... < 100 DM,... < 1 year ,11.676905917645549,female : divorced/separated/married,none,6.4232175565585115,unknown / no property,25.29805673951607,none,rent,1.6730971816129823,skilled employee / official,-7.809084804680989,none,yes
1,no checking account,18.500222973494793,existing credits paid back duly till now,business,733.1645096705134,... < 100 DM,... < 1 year ,4.066879063579313,male : single,none,6.520075371608271,real estate,43.45834544697744,none,for free,-0.555996221157967,management/ self-employed/ highly qualified employee/ officer,-0.7308103431734914,"yes, registered under the customers name ",yes
1,no checking account,10.913276209938536,existing credits paid back duly till now,radio/television,1223.110028596357,500 <= ... < 1000 DM ,1 <= ... < 4 years,9.455145275920678,male : single,none,-1.0448298879412654,real estate,25.681241231761852,none,own,7.754954693892344,skilled employee / official,7.323899235250176,none,yes
0,no checking account,17.661558027049722,existing credits paid back duly till now,(vacation - does not exist?),274.2623829390324,unknown/ no savings account,1 <= ... < 4 years,5.307102063649841,male : single,none,1.7804918179062192,real estate,10.109730186245997,none,own,4.565346409257933,management/ self-employed/ highly qualified employee/ officer,-6.234727607128006,"yes, registered under the customers name ",yes
0,< 0 DM,53.887059444888465,existing credits paid back duly till now,domestic appliances,5375.099996107664,... < 100 DM,1 <= ... < 4 years,7.13203654946629,male : single,none,1.4691536665383302,real estate,41.63149471715781,none,own,-3.912276293337957,unskilled - resident,3.833419534855432,"yes, registered under the customers name ",yes
0,no checking account,26.195433394647882,no credits taken/ all credits paid back duly,car (new),5515.022851507924,100 <= ... < 500 DM,1 <= ... < 4 years,5.396207769667811,male : single,none,4.238069886097809,if not A121 : building society savings agreement/ life insurance,25.189399972447994,none,rent,-4.168178327594557,unskilled - resident,7.107361001037853,none,yes
0,>= 200 DM / salary assignments for at least 1 year,32.71967263083896,existing credits paid back duly till now,car (new),3745.624430239283,... < 100 DM,.. >= 7 years,8.843923159517814,male : single,guarantor,3.1291271888940067,unknown / no property,26.21725012175729,none,own,3.4596510067815456,skilled employee / official,1.3911440717841859,none,yes
1,0 <= ... < 200 DM,14.194965793691495,all credits at this bank paid back duly,car (used),687.0197701036781,.. >= 1000 DM ,1 <= ... < 4 years,2.2796967506620036,female : divorced/separated/married,none,3.691117127371514,if not A121 : building society savings agreement/ life insurance,26.229736546980853,none,rent,0.11362669258000191,skilled employee / official,3.751315354700663,"yes, registered under the customers name ",yes
