age, workclass, fnlwgt, education, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, class
40.286243362360636, State-gov,214817.34433835137, HS-grad,12.345900757312187, Married-civ-spouse, Sales, Not-in-family, Black, Male,2.724934684906158,1.1528614064539595,59.70603008014439, United-States, <=50K
46.23243562815905, Private,222970.22798510327, Some-college,0.20262528426145243, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0.8510922733990911,7.51117108711003,37.96058590635556, United-States, >50K
29.970232714489402, Private,259424.91400747094, Some-college,11.082852428094009, Never-married, Machine-op-inspct, Not-in-family, White, Male,0.3648525390119358,0.4117812220893706,40.22078922136946, United-States, <=50K
49.342043269777335, Local-gov,212116.44617063995, HS-grad,9.559423903844452, Married-civ-spouse, Transport-moving, Own-child, White, Male,0.8296731647209107,-1.5243156401998088,40.1096233951775, United-States, >50K
26.149221996333797, Private,245876.1865018539, Some-college,7.985861829253243, Married-civ-spouse, Tech-support, Husband, White, Male,-0.07116709176727522,1.234740343454365,62.81235029841145, United-States, <=50K
55.32180337228598, ?,54947.1233101209, HS-grad,13.02547541491042, Never-married, Other-service, Wife, White, Male,-2.6105528993624496,-5.210620948979534,53.24441682540242, United-States, <=50K
46.22614372027681, Private,79625.37368488447, HS-grad,21.715210321209206, Never-married, Exec-managerial, Husband, Black, Male,27827.584109091844,3.7980244596413506,49.65339340574635, United-States, <=50K
54.101542327625154, Private,151474.0136961342, HS-grad,10.334654572758783, Married-civ-spouse, Sales, Not-in-family, White, Male,4.293145106173824,1589.4494104107066,41.36161858766896, United-States, <=50K
23.91002026248366, Private,132662.63319809554, Assoc-voc,10.749653529923144, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,5011.137174630783,-2.3778931531567142,40.44529581016451, United-States, <=50K
29.2854487859675, ?,161678.91845836525, Bachelors,9.415639517518047, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,9.712703997525667,-1.9820272452503076,35.76567046500452, Mexico, >50K
36.70393856311428, Private,62345.938643473244, Some-college,10.948530627200006, Never-married, Sales, Not-in-family, White, Female,-2.252503735482693,1.1579382775980493,45.30513512958083, United-States, <=50K
35.22805090519174, Private,227241.4400317008, Some-college,12.96158305586668, Married-civ-spouse, Exec-managerial, Own-child, White, Male,2.619482379241811,2.6144985817257043,49.759699054824814, United-States, <=50K
14.045422014281927, Self-emp-not-inc,283034.2188244726, Some-college,11.266485699893629, Married-civ-spouse, Other-service, Other-relative, White, Female,-4.3742232993056716,-0.15592115176894186,41.68691068305351, United-States, >50K
64.27405335961727, Private,298251.0685099341, 5th-6th,11.504709995315437, Married-civ-spouse, ?, Husband, White, Male,10606.252159731104,2.0795460367354264,41.59186127027622, United-States, <=50K
39.5541407136164, Private,251232.1592553058, Some-college,8.024410029176629, Never-married, Sales, Unmarried, White, Female,-4.984345282530913,1.3835652294564484,42.37799063628215, United-States, >50K
76.90612346530096, Private,199951.15923973743, 11th,4.7191497790732155, Married-civ-spouse, Other-service, Husband, Black, Male,2.668651315004287,-3.685506522193566,15.270147678975846, United-States, <=50K
25.342794734327565, Private,305495.59487953444, HS-grad,10.737285430877852, Widowed, Adm-clerical, Husband, Black, Male,0.09524338219282374,2.331900255817426,43.43073642457781, United-States, >50K
34.18714148778332, State-gov,203839.2491651233, Some-college,-5.257980182523813, Never-married, Other-service, Own-child, White, Male,2.985298293664523,1.1974417101404453,37.349347902568546, United-States, <=50K
28.765388236271445, Self-emp-inc,79438.87775222339, HS-grad,17.039367236916004, Never-married, Exec-managerial, Not-in-family, White, Male,-3.6064713881137926,-0.5503791846367092,31.840926358910757, United-States, <=50K
53.02329504718588, Private,142719.90506615903, Some-college,12.42484604021792, Divorced, Tech-support, Husband, White, Male,0.6000099850183023,3.4967900464261916,36.91190612754121, Philippines, <=50K
57.05471234888738, Private,119859.3985536259, HS-grad,9.845072213495476, Never-married, Transport-moving, Husband, White, Male,1.844576263641268,-0.17476859197510658,36.79502019137632, ?, >50K
30.742278029980188, Private,141413.432289097, Some-college,7.28759064278001, Never-married, Exec-managerial, Husband, White, Female,1.8182045604353245,1.9524922057163017,37.878191976839005, United-States, >50K
41.19817864206121, Private,202873.1792006506, Some-college,9.377459207339289, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,-2.664282643587614,-4.027889725777909,23.653939935402473, United-States, >50K
25.46867745327816, Private,198808.84151848353, Prof-school,12.82879217683536, Never-married, Other-service, Husband, Black, Male,0.443784296723452,3.9944005040160944,40.550960073648945, United-States, <=50K
29.42828299166007, Private,129713.27497027419, Some-college,10.252968738400268, Divorced, Craft-repair, Not-in-family, White, Female,-1.532128653326423,4.570067337377255,47.50266222614476, United-States, >50K
24.650236522271772, Federal-gov,445760.5048015556, 11th,9.364546836446232, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0.601539207429127,-3.680101594583175,41.46259397058839, Iran, <=50K
15.669746539181038, Local-gov,30244.34852218346, Assoc-voc,11.887245902486807, Divorced, Prof-specialty, Unmarried, White, Male,-5.008223963296675,-3.456833177822184,18.917384831675612, United-States, <=50K
47.2806037646488, Private,173977.58810242123, Some-college,11.10419895013562, Married-civ-spouse, Adm-clerical, Own-child, White, Male,4.44603312253178,0.5582325073428721,41.15065782319696, United-States, <=50K
40.798113240689965, Local-gov,108508.84780834265, Some-college,8.387359214811804, Never-married, Craft-repair, Husband, White, Female,-1.8154944017765255,5.015908377145636,53.25509682103715, United-States, <=50K
30.869949449148056, Self-emp-not-inc,134882.94280106077, Prof-school,9.819938772351023, Divorced, Handlers-cleaners, Husband, White, Male,1.4579971652289765,3.264773200458868,36.4859270534053, Scotland, >50K
43.72109523595859, Private,181972.40215061753, Some-college,12.097368533779695, Never-married, Adm-clerical, Not-in-family, Black, Male,-3.4843299447499763,1672.0693859380212,40.7165998343123, United-States, <=50K
49.12749966749575, Private,282916.20724857406, Bachelors,12.561600316334367, Separated, Adm-clerical, Not-in-family, Black, Male,-4.986740069171248,0.2442237360852902,39.88838186182291, United-States, <=50K
58.63769426997798, Private,196011.05069703076, 10th,13.799267524539541, Divorced, Craft-repair, Unmarried, Other, Male,2.01162141956,-2.485952266021374,46.06709558765677, Mexico, >50K
32.48964242660952, Private,348488.78303960763, Some-college,11.670419202607981, Married-civ-spouse, Prof-specialty, Wife, White, Female,1.9465152084834196,2.0153926780962195,46.67418345779052, United-States, <=50K
54.47422823964391, Private,416162.5893478427, HS-grad,8.579957795576728, Never-married, Prof-specialty, Own-child, White, Female,2.5547007386851246,-2.962191561243394,42.95352046833638, United-States, <=50K
11.341085216049862, Private,121034.03335962482, 10th,8.659980313986447, Divorced, Exec-managerial, Husband, White, Male,1.0743951917294663,4.242058773562647,11.39351592856996, United-States, <=50K
32.485599082590646, Private,103111.68870567158, Assoc-acdm,9.261666549112253, Never-married, Machine-op-inspct, Not-in-family, White, Female,3.539438974605556,1.258631920024902,26.988890897388043, United-States, <=50K
65.46179788499296, Private,147590.1168378745, Some-college,13.11848889813362, Divorced, Sales, Other-relative, White, Male,1.0321416750444685,-4.274943163582248,25.813658493388438, United-States, <=50K
23.75613069109599, Private,24010.18247640792, HS-grad,13.0054649831221, Never-married, Adm-clerical, Own-child, White, Male,-2.7656790361777244,1.021345446262714,22.88317693551474, United-States, <=50K
41.84183587198759, Self-emp-not-inc,123835.50002772191, HS-grad,14.849788002767605, Married-civ-spouse, Transport-moving, Own-child, White, Male,7.2132097690026225,1976.9698541959206,52.84279502182192, United-States, <=50K
53.04169050230826, Private,175458.51987810622, HS-grad,7.112776576408276, Never-married, Sales, Own-child, White, Male,-2.5023787321600772,-4.14558013664039,51.423267134603165, United-States, <=50K
50.586267895279285, Private,84771.03697185243, HS-grad,8.1918216029246, Married-civ-spouse, ?, Not-in-family, White, Female,2.5281241318977625,-1.327291837284461,31.968022049730564, United-States, <=50K
29.1391426956136, Private,194592.51817698465, HS-grad,11.141147496909872, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,1.4953521184354641,2.455440002285915,21.4798008327593, United-States, >50K
25.686511713700163, Private,134561.54002195125, Some-college,14.322901563552286, Married-civ-spouse, Sales, Wife, White, Male,3.1834201464674674,1.361511567355065,43.16615357030575, United-States, <=50K
50.04579450273119, ?,211682.70321974208, HS-grad,9.325668296481972, Divorced, Prof-specialty, Husband, Black, Male,-0.2815383397269929,0.14996548120547404,44.213317605373504, Mexico, >50K
40.62757844550692, State-gov,44820.43545067966, HS-grad,13.376232878049542, Never-married, Prof-specialty, Husband, White, Male,1.0088548147228305,-0.4586285788729748,39.21319326209015, Mexico, >50K
53.01659341588781, Self-emp-inc,144587.79726658066, HS-grad,9.192005953665484, Widowed, Machine-op-inspct, Not-in-family, White, Female,-1.8813244477784519,-3.3194326360849384,35.4060210163405, United-States, <=50K
20.52710237534719, Private,119158.03538450044, HS-grad,13.707474771331501, Never-married, Transport-moving, Husband, White, Male,1.7411499970140476,-0.6954102556291851,35.23606733752594, United-States, >50K
26.1282205950874, Private,371983.19139704795, Some-college,9.078059036262555, Never-married, Other-service, Not-in-family, White, Male,-3.850954790828023,1.2542469955348003,38.5665005975983, ?, <=50K
38.57528733498795, Private,144127.50539949277, 10th,14.584965116264318, Divorced, Transport-moving, Not-in-family, White, Male,3.809982828040253,-1.091197097496955,38.588009367182835, United-States, <=50K
48.61870736915242, Private,31903.347756212308, HS-grad,16.981128352858942, Married-civ-spouse, Exec-managerial, Husband, Other, Male,7.053403247092717,1979.5751498626255,39.07522330412173, United-States, >50K
52.11716230243073, Private,121123.08177913894, HS-grad,13.670790008920232, Married-civ-spouse, Craft-repair, Husband, White, Male,3.304054925918448,-3.0961792981485345,34.0034844074254, United-States, <=50K
48.711400388204304, Private,58123.98933321842, Bachelors,10.88126536387172, Married-civ-spouse, Tech-support, Husband, White, Male,-6.219664495695996,0.3194066941264213,38.40522963751945, United-States, <=50K
22.852109492258577, Private,318522.8413807193, HS-grad,17.86499653050047, Married-civ-spouse, Other-service, Husband, White, Female,-1.5957726923284568,0.6994958351196374,41.163697113336355, United-States, >50K
29.991001069588382, Private,296505.4900757476, Bachelors,4.010350366399379, Never-married, Prof-specialty, Husband, Black, Male,2.946545196993287,2.9169554667962174,41.68712939879076, United-States, <=50K
35.058521180603975, Private,473134.29086334177, 11th,9.472785766323396, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,-3.3507861039435065,1.814367557209203,42.86325470971495, United-States, <=50K
53.25760182487181, Private,155432.12901633256, Masters,8.895888665485325, Married-civ-spouse, Other-service, Husband, White, Male,-4.040163221408239,-2.37263909295765,46.30789413959894, United-States, >50K
52.444669288550436, Private,99188.27321643804, Bachelors,11.384271882328719, Married-civ-spouse, Adm-clerical, Husband, White, Male,7298.4165004731985,2.9181853001720794,49.4755399981099, United-States, <=50K
42.28546224393779, Private,56654.96406336881, Assoc-voc,10.364637865476373, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,-1.4341143580943236,-1.305411569584489,45.872937775352575, United-States, <=50K
54.80786257439634, Private,118479.1089642173, Some-college,9.945384102926742, Divorced, ?, Not-in-family, White, Male,-1.603750733185057,1900.099017631165,39.39181789084509, United-States, <=50K
21.093535345993885, Local-gov,321666.42017642374, 5th-6th,7.986009486031165, Married-civ-spouse, Transport-moving, Own-child, Black, Female,589.8115866105996,-0.8767201004073076,40.15941641050721, United-States, <=50K
21.946454085122824, Self-emp-inc,119836.84439323228, HS-grad,7.570965568724066, Married-civ-spouse, Craft-repair, Wife, White, Male,5.083569801377454,0.1532094166393014,12.397546587560985, United-States, <=50K
25.18171385698687, Self-emp-not-inc,330698.1142135625, Assoc-voc,8.007768182280323, Never-married, Adm-clerical, Husband, White, Female,-2.931745951749951,3.7137702413232225,39.52103060344068, United-States, <=50K
24.830583465737742, Private,58038.253894674424, Assoc-voc,9.719582658206424, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,-1.2921671276548574,1.4329024162027608,39.70747279710508, United-States, <=50K
44.21860471348547, Private,313024.71656715916, HS-grad,12.399996637137479, Never-married, Prof-specialty, Husband, White, Male,1.25759148419219,3.4403163279366558,41.72964948475894, United-States, <=50K
42.103222487956586, ?,178132.8068072165, HS-grad,7.813392039205454, Never-married, Farming-fishing, Husband, White, Female,-0.6865697455997114,2.320580166540183,27.21982871354225, United-States, <=50K
36.854717072396426, Private,165315.7312124963, HS-grad,8.096792612730464, Never-married, Sales, Husband, White, Female,-1.4378374909770741,3.441420575920578,40.2131732241702, United-States, <=50K
24.405387729701342, Self-emp-inc,216174.425427416, Masters,9.132246435491579, Widowed, Exec-managerial, Not-in-family, White, Female,2.81504847158459,-0.5174316888865118,46.381526129919486, United-States, <=50K
59.070844376701224, Private,178746.1305968044, HS-grad,6.430780026527451, Married-civ-spouse, Sales, Husband, White, Female,1.1006209598119523,-7.925457630891774,47.63960357526361, United-States, <=50K
43.34529966635848, Private,111066.96837594965, 11th,7.295642974106796, Married-civ-spouse, Exec-managerial, Husband, White, Female,0.9698983654887066,4.908496424991232,41.57724772336651, United-States, <=50K
17.114158581839845, Private,163787.8597956941, Bachelors,16.59508804958344, Married-civ-spouse, Adm-clerical, Husband, White, Female,-1.2657646611373872,1.247002804008465,40.04138720970917, United-States, >50K
34.07431083797765, Private,295591.8561826766, Masters,0.41965927849788365, Married-civ-spouse, Sales, Wife, Black, Male,-3.9396650839043854,3.438021607100563,37.761922338801824, El-Salvador, <=50K
38.642688179348, State-gov,123075.17530178274, HS-grad,3.523784875223371, Married-civ-spouse, Transport-moving, Other-relative, White, Male,3.4334928463755627,-7.3613531303583155,53.602834065092786, United-States, <=50K
20.672729444788374, State-gov,78045.65711540588, Some-college,3.2804342230011083, Never-married, Prof-specialty, Own-child, White, Male,-2.1744715136801487,4.301081966646345,37.55763612250257, United-States, >50K
29.96902895716351, Private,255005.22430157216, Bachelors,4.02069711233088, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,-4.0995321416381865,5.562434315685875,41.11749765963314, United-States, <=50K
36.659889884331164, Private,254226.24694306444, Assoc-voc,20.948533381995585, Never-married, Other-service, Husband, White, Female,-1.1041467045441502,5.995825323336276,56.8506369024894, United-States, >50K
18.56550522645154, Private,174705.70326068532, HS-grad,9.783128791050425, Widowed, Transport-moving, Unmarried, White, Female,-0.21935180234483895,-3.513102494229306,20.715377840131126, United-States, <=50K
67.85346924279797, Private,450585.5412387532, Bachelors,5.876991148882013, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,-4.24430417844018,-6.05988915739491,17.543802797538586, United-States, <=50K
66.74135812020528, Private,128237.67939405506, 11th,5.683382772304134, Widowed, Sales, Other-relative, White, Female,-1.352737880288652,-2.8959818370583057,50.42722082152747, United-States, <=50K
47.167985373619, Private,192888.74676184755, Bachelors,21.136835673783587, Married-civ-spouse, Other-service, Wife, White, Female,-0.061667355875674415,0.29234857807192827,34.74628647649457, United-States, <=50K
48.716549654020376, Private,325390.1435691931, HS-grad,8.486806376155155, Divorced, Craft-repair, Husband, White, Male,-3.8876142570402332,2.0064279582421474,46.741727059592336, Italy, <=50K
36.11713525669368, Private,20337.11387780838, HS-grad,13.899007651004528, Never-married, Exec-managerial, Husband, White, Male,7691.322742798165,-1.600706806739324,43.74418736377466, United-States, >50K
33.24625649088047, Private,128716.75559971308, Some-college,7.991358343234656, Married-civ-spouse, Craft-repair, Husband, White, Male,-3.913728943160828,2.3005822184415,34.1793119439906, United-States, <=50K
35.20987576823412, Private,170802.02862856202, Some-college,9.470179770243453, Never-married, Sales, Husband, White, Male,1.9352990467343307,-1.064574839385144,37.74442747446432, United-States, <=50K
41.54355487890037, Private,269187.11582991836, HS-grad,14.429825495258115, Widowed, Prof-specialty, Own-child, White, Male,0.44836930993706914,-0.4435022807095715,42.43287912094057, United-States, <=50K
50.94340516144084, Private,127664.90161995603, Some-college,1.8362660379106357, Divorced, Other-service, Own-child, Black, Male,7.6142429588014835,-0.1955661291843242,37.08459794733977, United-States, <=50K
27.047854430942444, Private,211843.91388843625, HS-grad,8.303697726936377, Married-civ-spouse, Other-service, Wife, White, Male,0.17421882110366577,-4.015459824696944,18.48578239897825, United-States, <=50K
35.08427142886894, Self-emp-not-inc,163393.90642710595, Masters,12.11723546290537, Divorced, Adm-clerical, Husband, White, Male,-4.215124488261124,-1.100338852040005,34.93144882445076, United-States, <=50K
40.29913112897227, Self-emp-not-inc,201499.39903061118, 9th,13.106477084929098, Never-married, Handlers-cleaners, Own-child, White, Male,-3.809486154769874,-0.24948833496655742,43.15436199986481, United-States, <=50K
24.33754364334901, Private,251849.39803000554, 7th-8th,9.668984764683183, Married-civ-spouse, Tech-support, Unmarried, White, Male,-0.9617608219609419,-1.693737520893214,36.18708742719842, United-States, <=50K
43.13082462941353, Private,279293.35203096154, HS-grad,8.236456102681968, Married-civ-spouse, ?, Husband, White, Male,-7.490376874762751,-1.8418852309442544,60.227536259649845, United-States, <=50K
55.91419509946456, Private,195462.04936877015, 5th-6th,7.0016445128893885, Married-civ-spouse, Transport-moving, Husband, White, Female,-4.056177399891953,0.6313202053127913,92.35219738185629, United-States, <=50K
30.072484988294974, State-gov,170772.99928192268, Some-college,9.542707073292796, Married-civ-spouse, Sales, Own-child, White, Male,1.868379821733095,-5.03785195498937,42.13161994684657, United-States, <=50K
25.798153625158204, Self-emp-not-inc,142447.83476746175, Some-college,10.462224590680423, Divorced, ?, Not-in-family, White, Male,6.488800457028896,3.218356016894795,41.863440251392575, United-States, >50K
20.69128174506144, Private,182806.82276206775, 10th,8.33023444744626, Never-married, Handlers-cleaners, Not-in-family, White, Male,7297.69092534077,4.283210027587717,39.40530335176024, United-States, >50K
59.091118972277314, Self-emp-inc,121439.78068390004, Some-college,11.699746649944254, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,-3.1828489490847662,-0.8738305158396131,55.97130610397168, United-States, <=50K
44.91400849736548, Private,275102.6158830948, Bachelors,3.236716819239338, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,3.085779071946635,1.3717740430365346,12.361845589792102, United-States, >50K
36.439406960154734, Self-emp-not-inc,170261.34166210782, Some-college,10.162055411986717, Married-spouse-absent, Tech-support, Husband, White, Male,3.913803594176133,2.1351310330035504,38.125535751420784, United-States, >50K
33.97937484490686, ?,172573.02604274833, HS-grad,9.147668907099007, Never-married, Prof-specialty, Unmarried, White, Male,-1.3623456288934044,3.317974258347197,57.07794918402019, United-States, <=50K
33.99649003297937, Private,178613.6444695065, HS-grad,7.885645039520955, Never-married, Tech-support, Not-in-family, White, Male,1.8726579692163807,-0.026284924667322337,39.126134930918944, United-States, <=50K
34.52774395323926, Private,279525.42427827854, Some-college,10.111623349878226, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,3.9168336960882146,2.8701656953204338,38.01323712383022, United-States, <=50K
23.241726928396726, Private,165198.40100057784, Bachelors,6.401183729472287, Never-married, Sales, Own-child, White, Female,0.9911203511677273,2.0229640101135624,45.37602244712951, United-States, <=50K
68.22711687447918, Self-emp-inc,323003.4864925489, HS-grad,17.698917958845627, Married-civ-spouse, Farming-fishing, Own-child, White, Male,-2.0719632690955025,-1.760128480495104,28.531485065242713, United-States, >50K
35.93549337692849, Private,235166.8876511021, HS-grad,4.4548731310559955, Never-married, Exec-managerial, Husband, White, Female,-1.5687727413621828,-2.7307056777987837,60.18675876844275, United-States, >50K
36.158811518718146, Private,114842.36434811505, 11th,13.317371393104747, Divorced, Adm-clerical, Unmarried, White, Male,99995.29977076875,-3.191938673433037,64.14871730983306, United-States, <=50K
42.93373826206991, Private,216413.08764993385, Some-college,11.54242011256722, Never-married, Other-service, Own-child, White, Female,-2.35413788235787,-4.4281992215514965,43.80939688851706, United-States, <=50K
34.36673180341427, State-gov,34379.577554279014, Assoc-voc,6.189783591558848, Never-married, Prof-specialty, Husband, White, Male,2581.8678998145765,-1.003770690595171,61.49777547530588, United-States, <=50K
51.81859748004947, Private,80919.67113540015, HS-grad,11.466003951774674, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.6640636177814145,0.512843180454903,45.18358918038708, United-States, >50K
65.12706595108905, Private,73290.22848487562, Some-college,8.049221547919801, Married-civ-spouse, Tech-support, Husband, White, Female,-4.5675034743875855,-2.2724627131138444,43.01648430262565, United-States, <=50K
53.59341654661905, Private,212162.034602436, Masters,9.14970298228066, Never-married, Prof-specialty, Unmarried, White, Female,1.024323100580241,-1.859464367237068,57.763158847711495, Germany, >50K
90.10967899320262, Private,52386.028527803544, 7th-8th,5.925652081074357, Divorced, Transport-moving, Own-child, White, Male,3.3064728969548987,-3.2839106580218607,33.52248315886825, United-States, <=50K
30.550369121409837, Private,205646.44596061835, 11th,8.393173584243119, Never-married, Other-service, Husband, White, Male,-0.5336193286410271,2.5598898399611505,16.195829808854214, United-States, >50K
59.67008147322955, Self-emp-inc,109633.09460013235, Some-college,12.62990971221397, Married-civ-spouse, Sales, Unmarried, White, Male,-0.2487598448075386,1672.6524173637551,49.24478336912477, United-States, >50K
23.860294527674338, Private,200411.19279808705, 1st-4th,14.451323110643616, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,4.411842232812118,1.4885792755555611,41.949483950246055, United-States, >50K
43.219770381635, Private,187720.24151901563, HS-grad,10.035049840029027, Divorced, Exec-managerial, Own-child, White, Female,3.524535810331969,-1.046408845645586,53.08414093329425, United-States, <=50K
53.82636931458777, Private,236180.53548033905, HS-grad,15.309436752819646, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,1.6385790534254014,-0.9927870908812384,50.60648874203176, United-States, >50K
20.436015185750335, Private,118687.21850734187, Assoc-voc,10.27974269472027, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,4.272722289195331,0.03973732649624433,33.63379521238873, United-States, >50K
30.295102019506462, Private,363128.2457132972, Some-college,6.677919385804708, Divorced, Farming-fishing, Own-child, White, Female,3.5240608374859637,-4.142135570189685,21.683276980537972, United-States, >50K
39.031725616587224, Private,225539.7523696953, Some-college,10.524614349811682, Never-married, Exec-managerial, Not-in-family, White, Male,-0.35044813493985116,0.022702564122109727,42.112107840718174, United-States, >50K
61.38606624137923, Private,243611.93859030853, HS-grad,10.873639610556157, Married-civ-spouse, Adm-clerical, Husband, White, Male,1.1627687257272905,-0.887208868504723,38.73874342063336, United-States, >50K
33.939479226451496, Self-emp-not-inc,160786.40297475667, Some-college,6.976357415299443, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.36555317993439684,-4.147465304904401,55.37123002693287, United-States, <=50K
50.75645869673825, Private,234320.4007978482, HS-grad,6.426927352310271, Married-civ-spouse, Transport-moving, Husband, White, Female,5.938964813480929,-1.6036321181171371,44.55532440682079, United-States, >50K
36.4099426708728, Private,314643.99916216586, HS-grad,4.083442854518396, Married-civ-spouse, Prof-specialty, Own-child, White, Male,1.294505263420369,-1.2889344099658762,40.83808369923391, United-States, <=50K
21.400437813696627, Private,124968.44108795926, Some-college,16.897749305124602, Never-married, Other-service, Not-in-family, White, Male,1.0655668219480112,-2.357765812506639,41.147533287187024, United-States, >50K
29.87660641049385, Private,209183.42035085752, HS-grad,10.130381058332024, Divorced, Prof-specialty, Other-relative, White, Male,5.6156594514453735,4.058358709624661,42.23752187910516, United-States, <=50K
40.961958696705345, ?,121839.07103724846, Some-college,5.582871374914537, Widowed, Craft-repair, Own-child, White, Male,0.521877183733312,3.147128117937326,45.32926298584652, Mexico, <=50K
46.513722473801714, Self-emp-inc,265273.2623561052, HS-grad,14.61825404843527, Married-civ-spouse, Adm-clerical, Own-child, White, Male,-1.0016946745078488,-0.6156259097898705,58.35620597429477, United-States, >50K
45.73211405375075, Private,71414.18778061272, Bachelors,7.955581808850242, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,3096.520853263638,1.0851414419641139,41.80731774879903, Mexico, <=50K
33.015791129723205, Private,45519.31586183883, 10th,9.442919375149343, Married-civ-spouse, Sales, Husband, White, Male,-1.2855096738847787,-0.9745767613409632,35.9518043417424, United-States, <=50K
27.75130892955534, Private,250133.02471209827, Masters,13.780760453303758, Never-married, Sales, Husband, White, Male,0.5765625548051356,1901.8265539106408,52.22265107865058, Canada, <=50K
16.468626398914562, Private,120281.6420517579, Bachelors,6.453905923100834, Never-married, Exec-managerial, Husband, White, Female,2.951337680049864,2.1901496599898733,19.482743797613296, ?, >50K
24.445206783626382, Private,216968.70545599182, 11th,8.194514061886299, Married-civ-spouse, Prof-specialty, Husband, White, Male,-0.018513943085999254,-3.028426722117418,31.927503102392663, United-States, <=50K
21.43951711070665, Private,116789.66346684068, Assoc-voc,2.4311421337771586, Married-civ-spouse, Sales, Own-child, Black, Female,-2.5876060757726043,-1.3971131729605146,37.47368902630916, United-States, <=50K
59.11952475366594, Private,26293.70840270844, Bachelors,15.46987734739935, Married-civ-spouse, Craft-repair, Own-child, White, Female,1.1934009960870418,0.19028791162251493,38.57423589505308, United-States, <=50K
22.790275784956478, Private,216133.1164812697, Prof-school,8.075295453970675, Never-married, Exec-managerial, Wife, White, Male,-5.297119280744484,-3.1306268763904788,42.11316260470406, United-States, <=50K
60.24416350927523, Self-emp-not-inc,143928.2834508458, Masters,15.306646589678895, Married-civ-spouse, Prof-specialty, Own-child, White, Male,3.895323874693669,0.9716973512134859,40.50927761949533, United-States, <=50K
37.190206547169254, Private,217113.22451984338, Some-college,-0.24085165578120726, Divorced, Other-service, Own-child, White, Male,4.2997474032730745,3.4572690237769383,48.43186348499573, United-States, <=50K
47.0357885995897, Self-emp-not-inc,223949.50916015168, Bachelors,7.338482346453231, Married-civ-spouse, Exec-managerial, Husband, White, Male,-5.257236691550654,2.18292057811519,25.431551796884463, United-States, <=50K
23.03916177702632, Self-emp-inc,185455.41795971207, Bachelors,13.749640531789607, Never-married, Farming-fishing, Husband, White, Male,-2.532946687759405,2.2766967700233036,32.14670402279524, United-States, <=50K
52.8986583478973, Private,44273.85381396916, Some-college,14.419026743745938, Married-civ-spouse, Tech-support, Husband, White, Male,1.0603433667534805,-2.350834771337834,41.84942273457629, United-States, <=50K
50.38141759068881, Private,178986.48810968865, 11th,8.324431338396561, Divorced, Craft-repair, Own-child, White, Male,5.286648560674134,-0.09376796452271655,43.08277414210931, United-States, <=50K
41.030152204450914, Private,219289.58278716914, Bachelors,5.647152115248573, Married-civ-spouse, Prof-specialty, Own-child, White, Female,-0.1553118017073125,3.0924390321445987,38.189133942620074, United-States, <=50K
26.240438632167166, Private,349189.7729894651, 11th,10.503919969205876, Never-married, Adm-clerical, Husband, White, Female,1.1725471524085231,-3.2006849529319217,23.586623002888516, United-States, <=50K
50.38405033595712, Private,158681.27943483784, HS-grad,8.93448700054104, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0.7626061261764239,2373.1553979455853,46.76264256713368, Mexico, >50K
39.256044554104385, Self-emp-not-inc,57929.7259005667, HS-grad,9.378154154317116, Divorced, Exec-managerial, Not-in-family, White, Female,-4.656296432348817,0.050770331736081954,44.593751192129325, United-States, <=50K
41.40660880762565, ?,270322.6888768217, HS-grad,11.892030483458552, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Male,-1.0205051130111489,-0.5273221459291704,29.04156155924451, United-States, <=50K
37.45376321195445, Private,32999.85282958444, 9th,16.691031636187446, Never-married, Exec-managerial, Own-child, White, Female,-2.2749683490153383,3.620613960034076,56.86612448553174, United-States, <=50K
49.39113992543513, Private,204021.11237035325, HS-grad,7.916591018289593, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0.7062604326036049,3.24483965148924,39.23899133146983, Germany, >50K
24.545893904145373, Private,192506.16386406077, HS-grad,13.046142049892417, Divorced, Other-service, Own-child, White, Male,-2.0487175800178794,0.14025885027739138,38.259078783467544, United-States, <=50K
