age, workclass, fnlwgt, education, education-num, marital-status, occupation, relationship, race, sex, capital-gain, capital-loss, hours-per-week, native-country, class
32.466328772170414, Private,194741.18571810186, HS-grad,9.450392114073676, Never-married, Sales, Not-in-family, White, Male,0.5097769365966544,-3.3629971673409407,55.64939480570126, United-States, <=50K
32.683074926367055, State-gov,27378.365427730598, Bachelors,13.780104168801182, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,-1.621224778783066,0.523198922160573,49.32328509149103, South, <=50K
60.2082628254805, Private,160630.38699698058, Masters,14.350625151891931, Married-civ-spouse, Protective-serv, Unmarried, White, Female,2.6905971528646644,-0.2715416589329934,61.147286441182146, United-States, <=50K
38.234093080797734, Private,224531.54591612495, 11th,12.296817881285621, Never-married, Exec-managerial, Own-child, White, Male,-1.01967337064573,-0.578750677864496,50.444401910557225, Philippines, <=50K
60.00183396954941, Private,283006.90281067713, HS-grad,7.495179615745678, Never-married, Machine-op-inspct, Other-relative, White, Female,-1.0838099575492581,-1.4915840925042037,40.08279173001108, United-States, <=50K
48.42698476722647, State-gov,101926.01427391509, Masters,14.380812260534105, Married-civ-spouse, Tech-support, Not-in-family, White, Male,-1.4197735590828218,0.28732787323979675,69.9639994287183, United-States, <=50K
53.08537138160259, State-gov,135100.966082452, Masters,10.399301209005944, Married-civ-spouse, Protective-serv, Husband, White, Female,-0.037950001771978395,2001.3780923352572,44.81761430590485, United-States, >50K
23.338495080261488, Private,113437.88007884973, Bachelors,9.845117608839713, Never-married, Prof-specialty, Unmarried, White, Female,-0.22027223545414237,-0.2948149424496946,35.2068985645099, United-States, <=50K
42.15587954883247, Private,248972.87385832038, Masters,14.072134228175731, Never-married, Sales, Husband, White, Male,0.36816984194913055,2.049999555572108,64.66273082507047, United-States, <=50K
57.25508204386776, Private,225334.66477887385, HS-grad,14.757114338783765, Divorced, Other-service, Unmarried, White, Male,15023.730484905012,1.8339727566395285,35.23170730722428, United-States, <=50K
41.40802119227002, Private,157561.66557521067, 7th-8th,13.81761318779132, Never-married, Other-service, Not-in-family, White, Female,0.9010575300875665,1903.0742669155698,80.02765207907437, United-States, <=50K
57.08542372167265, Self-emp-inc,310085.1422759012, Masters,5.260947600834228, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,-0.25317684468148144,-0.8144989670232562,39.841341685560664, United-States, >50K
38.937253316031324, Private,129596.43788286355, HS-grad,11.47830195824258, Divorced, Prof-specialty, Husband, White, Female,3463.604109798186,-0.5702996822009014,39.362486662514996, United-States, <=50K
32.615585287861286, Self-emp-inc,53044.2576435566, Some-college,9.532773721747247, Married-civ-spouse, Transport-moving, Own-child, White, Male,0.20636290560458748,-0.10844588897574572,40.468346191325345, United-States, <=50K
43.54724245323785, Federal-gov,204206.19123177294, 10th,4.879676719097247, Divorced, Transport-moving, Unmarried, White, Male,-1.9821760713481644,1.1006373237394145,49.09722747434381, United-States, <=50K
46.551122379719615, State-gov,169325.76812292638, HS-grad,13.706248442631232, Married-civ-spouse, Craft-repair, Unmarried, White, Female,-1.1437504605963982,-1.2659881908821637,36.396108834343316, ?, >50K
53.50987068312031, Self-emp-not-inc,134446.2115381726, HS-grad,9.182693836865337, Never-married, Prof-specialty, Wife, White, Female,1.6806029583987232,-0.7110132109395316,50.38311972206503, Laos, <=50K
54.92471161977863, Private,236729.17497660985, Assoc-voc,-0.4730441615937986, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,-1.8044027497551682,0.18392356465479848,25.862743168110438, United-States, >50K
52.869761187164954, Private,141300.70704567738, Some-college,9.873543874044499, Married-civ-spouse, Adm-clerical, Husband, White, Male,0.8598480898632358,-0.2986451140189309,39.53464729618144, United-States, >50K
33.515269238451005, Private,235126.51647200575, Some-college,10.458701933961375, Never-married, Exec-managerial, Husband, White, Female,-2.4144635529371987,-0.8418751241720027,35.12700360041588, United-States, <=50K
36.54579375984995, Private,367019.6781268878, Bachelors,2.1052811402137657, Divorced, Craft-repair, Unmarried, White, Male,-1.6357176666309963,0.21755732486625784,35.21381772045018, United-States, <=50K
42.09732750720287, Private,149103.05178807452, Some-college,8.69455043003655, Married-civ-spouse, Tech-support, Husband, White, Male,-0.8111939949063273,-1.2450500220589926,40.673471241127196, United-States, <=50K
30.741281766985022, Private,423768.9751559192, Bachelors,9.063581796329434, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.39836509910887336,-0.1808698530777955,38.75897475632397, United-States, >50K
44.909159602213876, Private,211758.1709930292, Bachelors,13.246122679304642, Divorced, Prof-specialty, Not-in-family, White, Male,-0.1783741751416404,-1.5129276588794607,39.3394977240877, United-States, <=50K
15.848406466592044, ?,110997.92020773175, 12th,11.336725657409422, Never-married, Craft-repair, Husband, Black, Female,0.36181325761420136,0.7387841750689125,40.2786418014506, United-States, <=50K
35.1136597067413, Self-emp-not-inc,56885.109694026294, Some-college,9.76703322867132, Married-civ-spouse, Sales, Husband, White, Female,-0.5683890428507464,-1.7779260167840103,40.84655935508793, United-States, <=50K
40.14730688536518, State-gov,223063.10023283903, Masters,9.493782339895471, Divorced, Sales, Wife, White, Male,-0.19702692362233604,-1.7051765551838307,40.91136671446845, United-States, >50K
29.259541765571537, Private,406659.94681274676, 7th-8th,9.39098572329932, Never-married, Sales, Husband, White, Male,-0.0006594659709501552,-0.8042970367273113,41.93922357450496, Ireland, <=50K
25.258246186997226, Private,206600.6667307879, HS-grad,2.8759726427476617, Never-married, Craft-repair, Husband, White, Male,0.9142512860482942,-1.5723164022461829,47.43418412353263, United-States, >50K
42.485122558869584, Private,147508.85126514826, Bachelors,13.837773352790805, Never-married, Adm-clerical, Own-child, White, Male,1.697727203446272,-0.3075917845435625,40.97817849920414, United-States, <=50K
48.33695667606019, Self-emp-not-inc,235645.31843846463, Bachelors,11.05774663501609, Never-married, Exec-managerial, Husband, White, Female,3101.8913563213146,-0.5335698782745794,39.01787752272425, United-States, <=50K
25.156190021475275, Private,187577.51039040525, HS-grad,11.004682781878822, Never-married, Farming-fishing, Husband, White, Female,-0.19388888103618052,0.38933918944902696,55.81494795008502, United-States, <=50K
62.650132587704285, Self-emp-not-inc,132833.39843571052, 10th,8.560221682779867, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,20050.564230291162,-0.41511681044991827,40.681165526990696, United-States, >50K
46.87234867996177, Private,278323.3492656082, HS-grad,12.718426206847274, Divorced, Transport-moving, Not-in-family, White, Female,0.2788514089531906,0.3668340592779002,45.81272428264126, United-States, <=50K
38.18583457751892, Private,278924.33156663436, Bachelors,12.722615712609919, Separated, Machine-op-inspct, Husband, White, Male,1.3766929432259558,1886.7651213578552,50.82234579665189, United-States, <=50K
50.14937684095782, Private,203039.34561745168, HS-grad,6.942505995004425, Married-civ-spouse, ?, Not-in-family, White, Male,0.07024583413663794,2.3823355067677174,38.92476400871896, United-States, >50K
22.955267065812134, State-gov,145652.34621206517, Bachelors,8.439544532954146, Widowed, Transport-moving, Own-child, White, Male,-0.5905024380378993,-1.3162657651854366,21.198770896478827, United-States, <=50K
44.59483563932304, Self-emp-not-inc,144529.42445594954, Some-college,13.413909883461208, Never-married, Sales, Husband, White, Male,1.00838343547778,-1.6025164881976803,37.96420836628886, United-States, >50K
30.966129681004105, ?,91146.82735516217, 12th,8.632750797335255, Married-civ-spouse, ?, Unmarried, White, Male,-0.2634930674360781,-0.010897016230472987,54.590077781226704, United-States, <=50K
48.62962939033889, Private,211761.26401833128, Bachelors,9.020618101539437, Married-civ-spouse, Exec-managerial, Husband, Black, Male,-0.16926544681166147,-1.193511323484937,40.4265579862638, United-States, >50K
47.34200345742102, Private,111563.26061364746, HS-grad,10.42198663839335, Never-married, Other-service, Husband, White, Male,0.5857451181807026,-0.22875649580824628,40.12986826626203, United-States, <=50K
43.35254057152048, Private,180984.50374696616, HS-grad,13.380831236419105, Married-civ-spouse, Exec-managerial, Husband, White, Male,-1.3367599610280765,1.1659224542031594,48.792286888954166, United-States, <=50K
32.64430171023369, ?,207535.84399070108, HS-grad,10.329368847778, Married-civ-spouse, Exec-managerial, Husband, Black, Male,-1.4005933413534357,1669.3268918297165,50.52897287019914, United-States, <=50K
18.1234351758168, Private,417657.46159047703, Some-college,9.208664623743548, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,-1.0158335140192616,0.7289893106056353,52.3008050335458, Mexico, >50K
44.662570245893825, ?,189890.23653569393, Assoc-acdm,10.363195126379777, Divorced, Priv-house-serv, Own-child, White, Male,5454.704315146717,-0.6305874998758392,38.274154721763274, United-States, <=50K
34.10744870269732, ?,223211.89460696076, Masters,13.004316778916634, Never-married, ?, Not-in-family, White, Female,1.0257232013740643,1847.288816811098,40.05989297156278, United-States, >50K
24.90781767291304, Private,108657.84733443592, HS-grad,9.209789559790924, Married-civ-spouse, Other-service, Husband, White, Male,-0.6791330986782342,0.8418677943242502,38.93763184204723, United-States, <=50K
38.330519528587594, Federal-gov,190024.52594705802, HS-grad,8.945307301365673, Married-civ-spouse, Sales, Husband, Black, Male,-0.5250322815490208,-1.5934030490896722,38.76443377695572, United-States, <=50K
32.61191047746749, Private,222132.19280309015, HS-grad,9.234019810480135, Divorced, Adm-clerical, Husband, White, Male,0.17049668216796915,0.21472808074746955,41.97413336862791, United-States, >50K
35.50953783930629, Private,164867.25290257166, Bachelors,11.954266748702548, Never-married, Machine-op-inspct, Husband, White, Female,-0.9397255519921198,-0.3829491245195273,50.804232693985185, United-States, <=50K
31.395142819031726, ?,170983.27740855754, Some-college,13.8415814472682, Married-civ-spouse, Tech-support, Not-in-family, White, Female,-0.47898728032566956,-0.7609918426136835,60.535415275906104, United-States, <=50K
27.250564613961444, Private,186267.36273320526, HS-grad,12.704094359823584, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,-0.04218245307084545,-0.26441461471290456,40.99115435518556, United-States, <=50K
36.96107079951516, Private,286026.62715569703, HS-grad,10.379885218274453, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0.5657988232881567,-0.36880349516111893,40.075036301707414, United-States, <=50K
29.686957714073795, Private,403433.6713903526, HS-grad,12.349696519953227, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0.9419166164580297,0.449888056457771,49.611502088342284, ?, <=50K
20.181502397589615, Private,224209.7713329294, Prof-school,7.968887477397165, Married-civ-spouse, Craft-repair, Husband, White, Male,-0.16081961012150148,0.15388331874192676,29.10390429652004, United-States, <=50K
74.08145046962854, Private,123158.85901905746, 11th,5.768232486601267, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.2978843278768452,-0.982470634366943,8.435213932069244, United-States, <=50K
37.67375631837617, ?,99527.8500639658, Some-college,11.967070417539901, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,-0.21449968129808586,1.2110115310113858,39.77416135198544, United-States, <=50K
29.822522512906414, Private,123179.56158619274, Some-college,5.991412453279139, Never-married, Farming-fishing, Own-child, White, Male,0.20403949868398302,1.433431413914681,49.42435990959756, United-States, <=50K
32.622807125210926, Private,231042.0173777009, Assoc-voc,8.668049843489102, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,1.468041352140692,0.25664888813620507,51.877278789092, United-States, <=50K
50.083184128234926, Federal-gov,317733.6846572977, Some-college,13.687064362418123, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7690.174790306901,0.9756093189768444,41.23767553392876, United-States, <=50K
56.86801355992304, Local-gov,241055.18822336022, Some-college,8.290718802175522, Married-civ-spouse, Prof-specialty, Husband, White, Female,1.848989590809207,-0.03734385206347455,45.0612697478749, United-States, <=50K
34.96109348612022, Private,220065.89573032508, HS-grad,14.765279240024306, Divorced, Craft-repair, Unmarried, White, Male,1.0659911700964393,-0.9628223761682766,49.89289486891277, United-States, <=50K
32.89004935312003, Self-emp-inc,180341.05130879764, Bachelors,9.154390739277245, Never-married, Craft-repair, Not-in-family, White, Male,-1.0221559898638675,0.6422128017252771,37.419668508028224, United-States, <=50K
58.2336846503843, Private,31839.64928768835, Bachelors,10.585277914161598, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0.21749840683473187,-0.04780453466910074,40.229832034961795, United-States, <=50K
44.600279943710234, Private,183167.65704134174, Masters,12.830058867832365, Never-married, Protective-serv, Own-child, White, Female,-0.36543392895821203,0.140465306239154,40.366044198107765, United-States, <=50K
28.743621867291566, Private,386036.41227494576, Some-college,10.341206352529193, Never-married, Sales, Husband, White, Female,-0.1368669452897263,-0.10367772593687159,48.41241530962723, United-States, <=50K
31.76860376549637, Private,446358.8903583309, Assoc-voc,16.634498246096246, Married-spouse-absent, ?, Not-in-family, White, Male,1.740179698842666,0.9150398015609332,50.73084020878449, United-States, <=50K
44.4428294729469, Private,28036.21617761456, Bachelors,7.966220148660431, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,1.3286419593121672,-0.13808849318246738,50.056851186658825, United-States, <=50K
41.30451369711555, Private,282154.3480339677, Some-college,10.110866799742066, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0.8470608909023492,0.027606826198587207,24.891503439615335, United-States, <=50K
26.25948417949888, Private,192384.3598685126, 11th,14.870966115161737, Widowed, ?, Husband, White, Male,2.615815669807482,0.8177119251997932,40.072979467492054, United-States, <=50K
20.009099803734006, Private,383635.9018356012, HS-grad,7.728967974543056, Never-married, Protective-serv, Own-child, White, Male,0.8263600896401176,1.8964916954533686,19.029208002808655, United-States, >50K
27.641122754076985, Local-gov,457401.8893119628, HS-grad,2.9246471282497026, Never-married, Other-service, Husband, White, Male,1.487317426551613,-0.25394277716828734,24.85593156295145, United-States, <=50K
35.07325783178916, Private,80249.04274085315, Bachelors,11.17112038136486, Never-married, Exec-managerial, Husband, White, Male,0.5559302460122707,2.08642944267877,72.71892970724772, United-States, <=50K
31.593866354529013, Private,159536.0774631433, HS-grad,11.657594673253948, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0.19823604826916078,1.1215238265948013,39.56383465021857, United-States, <=50K
47.97149575905873, Self-emp-not-inc,240859.55910575128, Masters,7.1040923254997255, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,2.0307641341685834,0.4553215685328002,41.4255176436936, United-States, <=50K
32.78285638692368, Private,83445.84424538378, Some-college,4.998786404386443, Married-civ-spouse, Prof-specialty, Own-child, White, Male,-0.7834293766923122,0.7950561606099198,39.85691405291758, United-States, <=50K
74.27734417972022, Federal-gov,29866.154369200114, HS-grad,3.144434237959497, Never-married, Adm-clerical, Husband, White, Male,-1.6122393118364042,1.7367637978903518,1.5635809051894467, United-States, <=50K
61.50525156947429, Private,185504.2245085265, Bachelors,13.707797552097272, Never-married, Handlers-cleaners, Unmarried, White, Female,-0.9611127864500663,-0.1810952571826715,49.23384287389259, United-States, <=50K
39.553953505995324, Self-emp-inc,68780.5723233072, HS-grad,10.05859876876189, Divorced, Transport-moving, Wife, Amer-Indian-Eskimo, Female,-0.45684189706524025,-1.9371816630546579,39.74091227556134, United-States, <=50K
42.41700611633593, Private,220589.85019827317, Bachelors,9.210963254529604, Never-married, Exec-managerial, Own-child, White, Male,0.9166734485295174,-1.4757329787022906,39.27572291212223, United-States, <=50K
22.62037239393136, ?,51137.44287819606, Bachelors,10.583802468008436, Never-married, Prof-specialty, Not-in-family, White, Female,1.2582105859777466,-0.9154769421166409,60.24332587436095, United-States, <=50K
24.4422220620366, Private,54561.38160350178, Bachelors,8.599586547075672, Never-married, Prof-specialty, Own-child, White, Female,-0.784685624945833,0.6333724165642627,45.58695406724326, United-States, >50K
75.93907694529206, Private,28220.811864803745, HS-grad,9.020418025193651, Married-civ-spouse, Craft-repair, Own-child, White, Male,-0.6074794358110992,-0.07387044101466836,42.37156772798012, United-States, <=50K
24.55861768763405, Private,201412.02733782152, HS-grad,8.939363771530331, Never-married, Other-service, Husband, White, Female,-0.44098130440428707,1.7883864923147865,39.264368713650335, United-States, <=50K
19.151540795765268, Self-emp-not-inc,40424.29006834199, HS-grad,9.509268863695713, Never-married, Handlers-cleaners, Husband, White, Female,0.047461498586528345,0.9135427749870567,27.937794348644946, United-States, <=50K
31.5502537430337, Private,189459.41331746674, HS-grad,11.971673319919969, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0.00563729860546332,0.07877754250812503,41.46703519429134, United-States, >50K
55.06179915273161, Private,200576.68601871445, HS-grad,5.4365789767625845, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0.36615122544529227,-0.009931010945229371,40.478372749297606, United-States, <=50K
61.93942042179818, Private,92691.7480857541, HS-grad,11.394322129309604, Married-spouse-absent, Exec-managerial, Husband, White, Male,-0.9420042144767664,-0.3376823329291999,3.534458647393799, Germany, <=50K
47.97598994981584, Private,664821.1173986507, HS-grad,12.295510335630107, Never-married, Craft-repair, Not-in-family, White, Male,-1.0711358895799383,-0.31211800713801846,41.16863072573867, United-States, <=50K
40.088512194860286, Private,175128.62386411784, HS-grad,9.210255057416964, Never-married, Craft-repair, Husband, White, Male,-0.8672813168219575,0.08401449087299433,44.52921004653027, United-States, <=50K
50.51595847676784, Federal-gov,391015.63471568417, HS-grad,11.749550470146088, Never-married, ?, Husband, White, Female,0.04412685418075092,-1.3836533640928017,30.037843955048377, United-States, <=50K
27.484643511311702, Private,249316.3802591535, HS-grad,6.976547725729475, Married-civ-spouse, Exec-managerial, Husband, White, Male,-1.219506012266254,-1.5363684108505302,44.654752814935826, United-States, <=50K
58.70401507432165, Private,111169.6096639836, Assoc-acdm,10.712422724183828, Married-civ-spouse, Adm-clerical, Husband, Black, Female,-0.9008962683971848,-0.1595814807532918,38.382464357564686, United-States, >50K
41.991034022411746, Private,334946.7830481966, HS-grad,9.056330740660314, Divorced, ?, Not-in-family, White, Female,0.5128307194784926,0.17387401937603256,39.40495423936204, United-States, <=50K
38.55609836358124, Local-gov,352251.3080593252, 7th-8th,9.825968883791202, Widowed, Prof-specialty, Own-child, White, Female,1.4698930189595953,-0.1912726511204392,40.08383291893854, United-States, <=50K
35.49383073330767, Private,173804.3280746665, Bachelors,8.973805208058806, Never-married, Sales, Wife, White, Male,0.3887719587716568,-0.604672885583373,35.87196678060164, United-States, <=50K
56.647613977219564, Private,155446.84134591479, HS-grad,15.068513364829567, Divorced, Sales, Husband, White, Male,-1.0873941326032153,1.345065707631789,49.860133950256554, United-States, <=50K
25.8258254377788, Private,73687.8989000483, 10th,9.482293605034927, Never-married, Transport-moving, Husband, White, Male,0.6923435603765423,0.6907610907592833,55.398388819447504, Italy, >50K
23.1382234254743, Private,227594.30555565783, Bachelors,10.419598503920225, Divorced, Prof-specialty, Husband, White, Male,-0.5724734086969828,-0.12787709154756782,35.94838247811791, United-States, <=50K
48.08745462014846, Self-emp-not-inc,161676.0187390953, HS-grad,6.487961485317778, Married-civ-spouse, Sales, Unmarried, White, Male,1.4032553730586925,-0.6673960162546255,39.132467098103454, United-States, >50K
68.86315073870414, Self-emp-not-inc,75912.82801230058, HS-grad,7.81708029152527, Never-married, Sales, Unmarried, White, Male,0.4309310421197004,-0.8868117050022738,28.358541493740304, United-States, <=50K
46.838278996958756, Private,242551.845568292, Assoc-voc,10.525229252852233, Divorced, ?, Husband, White, Male,-0.8490129479567635,0.7629438547110388,40.245297033480654, United-States, <=50K
44.330004903121775, Private,352093.2155646279, 9th,9.990921029097612, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7688.120560756681,-0.8969888185376376,39.52702965187256, United-States, <=50K
27.13527473165319, Private,159732.3738143882, Bachelors,8.265584951922433, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,-1.4009677124366358,1.3731575824888063,60.73076251054052, United-States, <=50K
20.773891180909867, Self-emp-inc,131231.39436076, HS-grad,8.366195191194977, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0.17388910279379227,1590.6302189309888,40.16231603477878, United-States, <=50K
44.393743181704615, State-gov,180696.73233865193, 11th,9.092807464990711, Divorced, Exec-managerial, Wife, White, Male,-0.2656709205669459,-0.1842612083333537,39.67244201749283, United-States, <=50K
36.68684606109172, Self-emp-not-inc,189923.70398349382, Some-college,12.74852700861045, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,2.10136849878857,-0.7414219165343953,50.33627418893131, United-States, <=50K
37.165515462016764, Local-gov,409188.0440333293, 12th,9.457004579987931, Never-married, ?, Husband, White, Male,0.2096799601810579,0.40826346248350004,45.47678572780893, United-States, >50K
43.778829717121035, Private,111251.9798246883, Some-college,9.445068263697914, Divorced, Craft-repair, Husband, White, Male,0.06001733027206061,-0.25979868815264123,41.58041284992051, United-States, >50K
59.910101494939774, ?,294394.68615992245, Bachelors,13.73920948183292, Married-civ-spouse, Other-service, Other-relative, White, Male,-2.3868503307743474,-0.4466337402683006,40.431626526548136, United-States, >50K
39.283906001175474, Private,172718.59197313036, Masters,8.137940266642326, Married-civ-spouse, Craft-repair, Husband, White, Female,0.6325101146787228,-0.5924381345156149,38.9200182550194, United-States, >50K
32.58524753135885, Local-gov,43402.917303613234, HS-grad,11.508588226115513, Never-married, Handlers-cleaners, Not-in-family, White, Female,1.1688279480596382,1590.2459938249156,54.27221957096751, United-States, <=50K
63.06413680237815, Private,111962.77437251201, Bachelors,11.12253575759473, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1.1758476190454594,-0.7011116023996714,16.577805113294335, United-States, <=50K
44.32614831181944, Private,247870.45457928863, HS-grad,14.169305164201928, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,-0.12377853792662542,0.09172150330342652,59.86588078404303, United-States, <=50K
58.73873560895875, Private,114032.09837842337, Some-college,11.766537321595143, Married-civ-spouse, Sales, Not-in-family, White, Male,-0.6156415883036155,1.0815620419157037,39.55862464935281, United-States, <=50K
36.01899118664011, Private,356838.1241836246, Some-college,8.35211040640543, Divorced, Priv-house-serv, Wife, White, Male,1.242723081733558,-0.6165116367489305,33.62369049195221, United-States, <=50K
25.96532074998141, Local-gov,179633.4132381793, Bachelors,9.788223777029964, Married-civ-spouse, Adm-clerical, Husband, White, Male,-0.08676764945307054,-1.0053045633910465,40.59512302417457, United-States, <=50K
32.11442709555653, Private,19847.67619376938, Some-college,7.973827628693605, Never-married, Other-service, Husband, White, Male,-0.03615712981065396,1.9041302011879355,39.098838693135434, United-States, <=50K
40.60251666507057, Self-emp-not-inc,231689.68195587138, HS-grad,7.826618458671482, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Male,-0.331247690189824,-0.22536580246657187,38.377464255259426, United-States, >50K
26.05620565308915, Private,209943.5521373423, Prof-school,8.007955492990035, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,-2.246980987115941,0.7535512540346961,39.982027590320236, United-States, <=50K
52.7186300080943, Private,197490.7143839765, Bachelors,7.538209131094085, Never-married, Sales, Wife, Black, Male,-0.8210263381200384,-0.13983508875091402,38.81419885654107, United-States, <=50K
32.75317620448841, Private,262439.3244623565, HS-grad,10.047448975197806, Separated, Other-service, Unmarried, Black, Female,0.09819509285914522,-0.3470905480227277,33.611258154209466, United-States, >50K
46.487991370804586, Local-gov,283036.89762053645, Some-college,13.954302165826178, Married-civ-spouse, Other-service, Not-in-family, White, Male,0.5996216842935073,0.8640814782763772,50.654620768373924, United-States, <=50K
77.92104281295137, Self-emp-inc,144532.69912125633, Bachelors,8.676245649642947, Never-married, Craft-repair, Husband, White, Male,-0.030950783236544,1.2171487668152075,30.270024778247123, United-States, >50K
29.37195778604879, Private,83446.7577806283, Some-college,8.936176610570262, Divorced, Exec-managerial, Not-in-family, White, Male,0.5388939014397714,-1.1388210459289367,40.42069624550175, United-States, <=50K
23.651830209163325, Private,215444.29654293729, HS-grad,8.318748530983704, Never-married, Farming-fishing, Not-in-family, White, Male,-1.7128902192038462,-2.1792953152836323,41.639246623910864, United-States, >50K
57.764114405501786, Private,268251.40824064426, Some-college,11.314262345493479, Married-civ-spouse, ?, Own-child, White, Female,-0.9545750226457815,0.6295793150292558,62.23453225630134, United-States, <=50K
41.68755303948664, Private,181016.68693750445, Bachelors,8.564365318041059, Never-married, Other-service, Not-in-family, White, Female,2.3025651309647537,1.3182327579369033,47.27919120083266, United-States, >50K
41.78212823909474, Self-emp-not-inc,139914.56835234992, 7th-8th,10.470979158591007, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0.7068660000108761,2179.006538382484,83.41906713330708, United-States, <=50K
18.531736240131153, State-gov,195770.59026143848, Masters,9.871950039409501, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1.354293418531215,-0.31973203692321533,27.600233401189733, United-States, <=50K
44.76763276062323, Private,125193.10931419535, Some-college,5.685172148031683, Married-civ-spouse, Sales, Husband, Black, Female,-0.27168415952728114,0.035088218848303404,39.17872999944986, United-States, <=50K
27.25663438108153, Private,58653.35822804604, HS-grad,11.267567283789523, Married-civ-spouse, Exec-managerial, Own-child, White, Male,1.0310709167253609,0.8705808062248709,41.82040418236196, United-States, <=50K
36.177591116923594, Private,252327.06007950296, Bachelors,4.426020006044386, Never-married, Priv-house-serv, Not-in-family, White, Male,0.9920491313746979,0.5593126431630691,38.789148195148606, United-States, <=50K
30.539304552942873, Local-gov,116507.60117707834, Bachelors,8.825839307794025, Never-married, Sales, Not-in-family, White, Male,2.1564230606795207,-0.9534196394863903,39.522318204369526, United-States, <=50K
35.08295105353924, Private,166985.13672335233, HS-grad,13.801158109611046, Never-married, Transport-moving, Other-relative, White, Female,0.44560297527970566,-1.29406759046963,40.83056684209537, United-States, <=50K
25.06494308755074, Private,374163.61146956147, HS-grad,7.039605726256376, Divorced, Machine-op-inspct, Husband, White, Female,-1.0459643559683782,-1.619574689057472,41.12921207986152, United-States, <=50K
30.42032282977613, Private,96851.77976058476, 5th-6th,9.047267692043292, Never-married, Exec-managerial, Other-relative, White, Female,-0.7638854199415092,1719.1027568704428,23.67537041080873, United-States, <=50K
31.82567095330366, Private,196787.83893658794, Some-college,9.096808837477148, Married-civ-spouse, Other-service, Unmarried, White, Female,0.30452412273929647,1.5406355878670384,40.264596169597475, United-States, >50K
48.19428183338721, Private,186171.76036144784, Some-college,7.151961137504976, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,7685.392641334403,-2.3637293799307058,45.771585743598166, United-States, <=50K
25.6548431327571, Private,245627.62710990655, HS-grad,7.328221272544356, Never-married, Protective-serv, Unmarried, White, Male,0.4130778830558179,-0.9637842916409118,20.656762079265253, United-States, <=50K
22.29618231992666, Private,159730.2885347304, HS-grad,12.6919303518479, Never-married, Protective-serv, Husband, White, Male,0.562244599120201,0.9612299048590099,40.66436444980085, United-States, <=50K
28.378538032422227, Self-emp-not-inc,129854.18271174259, HS-grad,11.296264929223563, Married-civ-spouse, ?, Own-child, Asian-Pac-Islander, Female,1.4814658531019653,-0.8338851510733468,39.07985088473898, United-States, <=50K
23.475585107028955, Private,182812.80363171146, Bachelors,9.767441240475394, Never-married, Handlers-cleaners, Husband, Black, Male,3323.1833107374273,0.6253758309739184,53.77998624949727, Trinadad&Tobago, >50K
39.98041549183256, Private,314323.0647007029, 11th,8.835805303659468, Widowed, ?, Not-in-family, White, Male,-1.1102009292237984,-0.7315652750156991,38.791563153149916, United-States, <=50K
35.165612150232654, Private,102976.59682951495, Some-college,11.394800725520547, Married-civ-spouse, Craft-repair, Husband, White, Male,0.11608195736304196,-1.0875615435067323,40.61528684073548, United-States, <=50K
56.94405456795473, Private,42959.37925368086, Bachelors,11.908111538629012, Divorced, Adm-clerical, Husband, White, Female,-0.04334387474439936,0.5157861130159093,41.126386641314355, United-States, <=50K
18.74078612242239, Private,256356.78271956532, HS-grad,7.507507626556819, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0.020325292253231677,-1.2641604356573195,41.43698493258355, United-States, <=50K
